AU01_r;AU02_r;AU04_r;AU05_r;AU06_r;AU07_r;AU09_r;AU10_r;AU12_r;AU14_r;AU15_r;AU17_r;AU20_r;AU23_r;AU25_r;AU26_r;AU45_r;AU01_c;AU02_c;AU04_c;AU05_c;AU06_c;AU07_c;AU09_c;AU10_c;AU12_c;AU14_c;AU15_c;AU17_c;AU20_c;AU23_c;AU25_c;AU26_c;AU28_c;AU45_c
0.18;0.01;0.03;0.0;0.0;1.97;0.0;0.0;0.03;0.01;0.15;0.18;0.0;0.0;1.79;0.39;0.16;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0
0.18;0.02;0.15;0.0;0.0;2.24;0.13;0.0;0.0;0.01;0.03;0.36;0.0;0.0;1.66;1.13;0.16;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0
0.11;0.07;0.32;0.0;0.0;2.44;0.26;0.0;0.0;0.01;0.15;0.73;0.0;0.0;1.01;2.01;0.15;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0
0.08;0.06;0.5;0.0;0.0;2.41;0.46;0.0;0.0;0.0;0.19;1.01;0.0;0.0;0.36;2.68;0.19;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0
0.09;0.06;0.66;0.0;0.0;2.3;0.53;0.0;0.0;0.0;0.27;0.93;0.1;0.0;0.03;2.93;0.28;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0
0.18;0.01;0.66;0.0;0.0;2.45;0.6;0.0;0.0;0.0;0.17;0.48;0.1;0.0;0.35;3.14;0.51;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0
0.25;0.01;0.64;0.0;0.0;2.48;0.61;0.0;0.0;0.05;0.13;0.16;0.12;0.0;1.0;3.3;0.61;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0
0.25;0.0;0.56;0.0;0.05;2.44;0.55;0.0;0.0;0.24;0.05;0.0;0.21;0.0;1.54;3.15;0.76;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0
0.16;0.0;0.43;0.0;0.17;2.35;0.44;0.0;0.0;0.59;0.0;0.0;0.5;0.0;1.71;2.55;0.72;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0
0.07;0.03;0.28;0.0;0.3;2.23;0.31;0.0;0.0;0.96;0.0;0.01;0.76;0.0;1.57;1.84;0.62;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0
0.0;0.03;0.22;0.0;0.38;2.24;0.24;0.0;0.0;1.18;0.0;0.02;0.87;0.0;1.55;1.48;0.44;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0
0.0;0.03;0.21;0.0;0.42;2.25;0.21;0.0;0.0;1.26;0.0;0.02;0.93;0.0;1.57;1.4;0.37;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0
0.02;0.0;0.25;0.0;0.41;2.23;0.22;0.0;0.0;1.28;0.0;0.02;1.01;0.0;1.46;1.5;0.35;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
0.02;0.0;0.19;0.0;0.39;2.3;0.19;0.0;0.0;1.27;0.03;0.1;1.0;0.05;1.07;1.5;0.38;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
0.02;0.0;0.19;0.0;0.28;2.28;0.12;0.0;0.0;1.19;0.16;0.38;0.91;0.44;0.55;1.34;0.41;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0
0.0;0.02;0.11;0.0;0.17;2.54;0.04;0.0;0.0;1.04;0.38;0.69;0.86;0.84;0.15;1.05;0.48;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0
0.01;0.02;0.1;0.0;0.12;2.61;0.0;0.0;0.0;0.89;0.61;0.96;0.88;1.07;0.0;0.8;0.46;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0
0.04;0.03;0.15;0.0;0.13;2.66;0.09;0.0;0.0;0.75;0.48;0.83;0.91;0.71;0.26;1.45;0.31;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0
0.07;0.01;0.23;0.0;0.2;2.58;0.27;0.0;0.0;0.58;0.26;0.52;0.8;0.3;0.71;2.14;0.14;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0
0.05;0.01;0.18;0.0;0.26;2.52;0.28;0.0;0.0;0.38;0.05;0.19;0.61;0.13;0.84;2.34;0.02;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0
0.03;0.0;0.09;0.0;0.32;2.5;0.18;0.0;0.0;0.18;0.06;0.03;0.34;0.33;0.74;1.62;0.04;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0
0.0;0.0;0.01;0.0;0.31;2.45;0.0;0.0;0.0;0.06;0.06;0.11;0.18;0.41;0.64;0.96;0.04;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0
0.0;0.0;0.01;0.0;0.25;2.46;0.0;0.0;0.0;0.0;0.02;0.16;0.05;0.37;0.95;0.67;0.04;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0
0.0;0.0;0.01;0.0;0.18;2.51;0.0;0.0;0.0;0.0;0.0;0.29;0.04;0.24;1.14;0.61;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0
0.0;0.0;0.01;0.0;0.09;2.48;0.0;0.0;0.0;0.0;0.0;0.38;0.0;0.18;1.15;0.49;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0
0.01;0.0;0.0;0.0;0.05;2.52;0.0;0.0;0.0;0.0;0.0;0.53;0.0;0.11;0.99;0.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0
0.1;0.01;0.01;0.0;0.01;2.52;0.0;0.0;0.0;0.0;0.0;0.59;0.0;0.01;0.81;0.48;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0
0.18;0.08;0.02;0.0;0.01;2.72;0.0;0.0;0.0;0.0;0.0;0.58;0.0;0.0;0.5;0.74;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0
0.31;0.09;0.13;0.0;0.0;2.6;0.04;0.0;0.0;0.0;0.0;0.44;0.0;0.0;0.34;1.3;0.08;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0
0.5;0.24;0.43;0.0;0.0;2.37;0.04;0.0;0.0;0.0;0.0;0.42;0.0;0.0;0.17;1.94;0.83;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0
0.7;0.35;0.69;0.0;0.0;2.05;0.04;0.0;0.0;0.0;0.0;0.45;0.0;0.15;0.12;2.39;1.42;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0
0.85;0.42;0.74;0.0;0.0;2.1;0.01;0.0;0.0;0.02;0.0;0.51;0.0;0.16;0.0;2.36;1.64;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0
0.61;0.28;0.57;0.0;0.0;2.18;0.01;0.0;0.0;0.02;0.08;0.4;0.0;0.16;0.09;2.22;1.07;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0
0.42;0.1;0.43;0.0;0.0;2.33;0.01;0.0;0.0;0.02;0.15;0.26;0.07;0.01;0.29;2.01;0.54;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0
0.15;0.03;0.31;0.0;0.0;2.26;0.0;0.0;0.0;0.0;0.16;0.18;0.16;0.0;0.62;1.96;0.24;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0
0.1;0.01;0.21;0.04;0.0;2.29;0.0;0.0;0.0;0.0;0.09;0.14;0.26;0.0;0.78;1.89;0.06;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0
0.01;0.0;0.08;0.04;0.01;2.25;0.0;0.0;0.0;0.15;0.02;0.14;0.2;0.0;0.74;1.76;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0
0.0;0.0;0.12;0.04;0.01;2.27;0.0;0.0;0.0;0.18;0.04;0.17;0.25;0.0;0.61;1.49;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
0.01;0.0;0.13;0.03;0.0;2.19;0.0;0.0;0.0;0.25;0.07;0.25;0.15;0.0;0.45;1.14;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
0.01;0.0;0.15;0.03;0.0;2.09;0.0;0.0;0.0;0.2;0.14;0.21;0.14;0.0;0.34;0.8;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.01;0.0;0.13;0.03;0.0;2.01;0.0;0.0;0.0;0.3;0.16;0.21;0.0;0.0;0.14;0.59;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.1;0.0;0.0;2.03;0.0;0.0;0.0;0.31;0.11;0.24;0.0;0.0;0.07;0.58;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.07;0.0;0.0;1.91;0.0;0.0;0.0;0.28;0.04;0.32;0.0;0.0;0.03;0.49;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.02;0.0;0.0;1.63;0.0;0.0;0.0;0.21;0.0;0.31;0.02;0.0;0.06;0.37;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;1.37;0.0;0.0;0.0;0.13;0.07;0.28;0.02;0.0;0.02;0.31;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;1.38;0.0;0.0;0.0;0.06;0.08;0.33;0.02;0.0;0.02;0.35;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;1.32;0.0;0.0;0.0;0.01;0.11;0.4;0.0;0.0;0.01;0.44;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;1.4;0.0;0.0;0.0;0.0;0.12;0.36;0.0;0.0;0.01;0.35;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;1.34;0.0;0.0;0.0;0.0;0.11;0.24;0.0;0.0;0.03;0.3;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.02;0.0;0.0;1.53;0.0;0.0;0.0;0.0;0.1;0.12;0.0;0.0;0.08;0.18;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.02;0.01;0.0;1.4;0.0;0.0;0.0;0.0;0.03;0.13;0.0;0.0;0.18;0.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.02;0.01;0.0;1.43;0.0;0.0;0.0;0.0;0.06;0.09;0.0;0.0;0.28;0.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.02;0.0;0.0;0.01;0.0;1.37;0.0;0.0;0.0;0.0;0.04;0.18;0.03;0.0;0.28;0.21;0.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.02;0.0;0.0;0.0;0.0;1.54;0.0;0.0;0.0;0.0;0.08;0.14;0.03;0.0;0.25;0.09;0.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.02;0.0;0.0;0.0;0.0;1.71;0.0;0.0;0.0;0.0;0.04;0.14;0.03;0.0;0.28;0.0;0.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
