AU01_r;AU02_r;AU04_r;AU05_r;AU06_r;AU07_r;AU09_r;AU10_r;AU12_r;AU14_r;AU15_r;AU17_r;AU20_r;AU23_r;AU25_r;AU26_r;AU45_r;AU01_c;AU02_c;AU04_c;AU05_c;AU06_c;AU07_c;AU09_c;AU10_c;AU12_c;AU14_c;AU15_c;AU17_c;AU20_c;AU23_c;AU25_c;AU26_c;AU28_c;AU45_c
0.12;0.0;3.02;0.0;1.69;3.36;0.0;1.58;0.0;1.06;0.51;1.17;0.21;0.31;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.07;0.0;3.04;0.0;1.78;3.54;0.0;1.64;0.0;1.08;0.57;1.48;0.29;0.49;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.05;0.0;2.95;0.0;1.79;3.72;0.0;1.65;0.0;1.08;0.64;1.65;0.29;0.57;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.06;0.0;2.92;0.0;1.74;3.68;0.0;1.76;0.0;0.96;0.92;1.85;0.14;0.61;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.06;0.0;2.8;0.0;1.66;3.58;0.0;1.79;0.0;0.87;1.14;1.95;0.06;0.68;0.0;0.0;0.02;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.09;0.0;2.71;0.0;1.62;3.61;0.0;1.73;0.0;0.79;1.32;1.98;0.0;0.72;0.0;0.0;0.21;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.08;0.0;2.59;0.0;1.57;3.77;0.0;1.6;0.0;0.77;1.39;1.95;0.11;0.73;0.0;0.0;0.3;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.1;0.0;2.52;0.0;1.56;3.82;0.0;1.52;0.0;0.67;1.3;1.94;0.11;0.73;0.0;0.0;0.35;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.17;0.0;2.5;0.0;1.52;3.73;0.0;1.53;0.0;0.53;1.11;1.9;0.11;0.77;0.0;0.0;0.32;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.33;0.0;2.43;0.0;1.48;3.62;0.0;1.61;0.0;0.38;0.91;1.92;0.0;0.84;0.0;0.0;0.3;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.4;0.02;2.34;0.0;1.53;3.8;0.0;1.66;0.0;0.37;0.84;1.63;0.0;0.63;0.0;0.0;0.3;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.36;0.02;2.31;0.0;1.52;3.8;0.05;1.71;0.0;0.4;0.6;1.19;0.0;0.35;0.2;0.11;0.21;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.34;0.02;2.38;0.0;1.48;3.9;0.15;1.78;0.0;0.53;0.32;0.81;0.0;0.04;0.78;0.71;0.14;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.25;0.0;2.42;0.0;1.29;3.9;0.29;1.83;0.0;0.63;0.04;0.75;0.0;0.0;1.25;1.28;0.08;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
0.22;0.0;2.33;0.0;1.24;4.12;0.37;1.87;0.0;0.72;0.0;0.89;0.0;0.05;1.48;1.8;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0
0.09;0.0;2.18;0.0;1.16;4.19;0.34;1.9;0.0;0.68;0.0;0.82;0.0;0.13;1.25;1.75;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
0.05;0.0;2.03;0.0;1.21;4.21;0.24;1.94;0.0;0.54;0.0;0.78;0.0;0.23;1.09;1.79;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
0.0;0.0;1.95;0.0;1.22;4.14;0.24;2.02;0.0;0.51;0.0;0.72;0.0;0.34;1.1;1.8;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
0.02;0.0;2.08;0.0;1.35;4.07;0.27;2.03;0.0;0.68;0.0;0.74;0.0;0.34;1.33;1.8;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
0.12;0.0;2.27;0.0;1.46;3.95;0.36;2.01;0.0;0.97;0.0;0.52;0.0;0.24;1.82;1.69;0.07;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
0.14;0.0;2.39;0.0;1.6;3.89;0.33;1.91;0.01;1.1;0.0;0.26;0.0;0.08;2.17;1.4;0.11;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.11;0.0;2.32;0.0;1.71;3.73;0.31;1.85;0.05;1.15;0.0;0.05;0.0;0.0;2.55;1.24;0.11;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.04;0.0;2.23;0.0;1.76;3.8;0.3;1.81;0.07;1.21;0.0;0.0;0.0;0.0;2.76;1.24;0.04;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.02;0.0;2.16;0.0;1.77;3.84;0.28;1.83;0.06;1.29;0.0;0.0;0.0;0.0;2.81;1.3;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.02;0.0;2.22;0.0;1.69;3.98;0.26;1.63;0.02;1.29;0.0;0.02;0.0;0.0;2.19;1.25;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.08;0.0;2.23;0.0;1.65;4.07;0.15;1.42;0.0;1.17;0.0;0.19;0.0;0.09;1.16;0.76;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.23;0.05;2.35;0.0;1.59;4.03;0.07;1.25;0.0;1.02;0.0;0.38;0.0;0.2;0.31;0.34;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.23;0.05;2.4;0.0;1.52;4.16;0.0;1.38;0.0;1.02;0.0;0.51;0.0;0.2;0.0;0.26;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.16;0.05;2.49;0.0;1.32;4.01;0.0;1.48;0.0;1.13;0.0;0.56;0.0;0.11;0.4;1.15;0.01;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.01;0.0;2.55;0.05;1.29;4.38;0.0;1.61;0.0;1.22;0.0;0.65;0.0;0.0;0.75;2.03;0.01;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;2.64;0.05;1.31;4.35;0.0;1.58;0.0;1.3;0.0;0.77;0.0;0.0;1.23;2.62;0.01;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;2.68;0.05;1.44;4.58;0.0;1.64;0.0;1.27;0.0;0.75;0.0;0.0;1.48;2.4;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;2.78;0.0;1.44;4.42;0.0;1.69;0.0;1.32;0.0;0.64;0.0;0.0;1.67;1.94;0.03;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;2.71;0.0;1.44;4.48;0.0;1.73;0.0;1.19;0.0;0.44;0.0;0.0;1.7;1.48;0.03;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;2.7;0.08;1.4;4.41;0.0;1.78;0.0;1.01;0.06;0.32;0.0;0.0;1.31;1.07;0.03;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;2.65;0.08;1.37;4.24;0.0;1.77;0.0;0.86;0.21;0.35;0.0;0.0;0.91;0.78;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;2.68;0.08;1.36;4.15;0.0;1.79;0.0;0.79;0.36;0.45;0.0;0.05;0.42;0.46;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;2.73;0.0;1.38;3.93;0.0;1.74;0.0;0.82;0.43;0.62;0.0;0.13;0.16;0.27;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;2.72;0.0;1.4;3.83;0.0;1.73;0.0;0.85;0.42;0.67;0.0;0.2;0.02;0.19;0.04;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.03;0.0;2.78;0.0;1.39;3.75;0.0;1.72;0.0;0.87;0.28;0.67;0.0;0.24;0.0;0.3;0.04;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.08;0.02;2.79;0.0;1.35;3.89;0.0;1.69;0.0;0.86;0.2;0.68;0.0;0.27;0.0;0.38;0.04;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.15;0.03;2.81;0.0;1.31;3.95;0.0;1.68;0.0;0.84;0.11;0.71;0.0;0.28;0.0;0.54;0.02;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.22;0.07;2.83;0.0;1.29;4.03;0.0;1.66;0.0;0.84;0.24;0.82;0.0;0.24;0.0;0.53;0.02;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.29;0.1;2.91;0.0;1.23;4.03;0.0;1.65;0.0;0.82;0.32;0.87;0.05;0.24;0.0;0.56;0.02;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.34;0.18;2.97;0.01;1.13;4.06;0.0;1.67;0.0;0.67;0.39;0.87;0.05;0.28;0.0;0.6;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.32;0.15;2.94;0.04;1.07;4.05;0.0;1.64;0.0;0.52;0.31;0.85;0.05;0.39;0.0;0.75;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.25;0.1;2.89;0.04;1.04;4.04;0.0;1.6;0.0;0.34;0.3;0.8;0.03;0.44;0.1;0.87;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.18;0.01;2.79;0.02;1.0;4.0;0.0;1.5;0.0;0.32;0.33;0.8;0.06;0.5;0.29;1.09;0.01;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.16;0.05;2.74;0.0;0.99;4.04;0.0;1.61;0.0;0.33;0.37;0.75;0.06;0.46;0.54;1.21;0.08;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.2;0.1;2.68;0.0;0.99;4.05;0.0;1.77;0.0;0.4;0.38;0.67;0.03;0.44;0.72;1.31;0.15;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.26;0.1;2.69;0.0;1.06;3.98;0.0;1.94;0.0;0.4;0.29;0.59;0.0;0.31;0.92;1.25;0.18;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.38;0.11;2.69;0.0;1.13;3.95;0.0;1.96;0.0;0.38;0.2;0.49;0.0;0.19;1.15;1.29;0.11;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.41;0.06;2.67;0.0;1.23;3.98;0.0;1.95;0.0;0.39;0.07;0.41;0.0;0.05;1.39;1.41;0.04;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.38;0.16;2.65;0.03;1.21;4.05;0.0;1.91;0.0;0.43;0.05;0.25;0.0;0.0;1.64;1.67;0.12;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.24;0.1;2.67;0.15;1.14;3.91;0.0;1.84;0.0;0.51;0.05;0.13;0.0;0.0;1.86;1.8;0.57;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
