AU01_r;AU02_r;AU04_r;AU05_r;AU06_r;AU07_r;AU09_r;AU10_r;AU12_r;AU14_r;AU15_r;AU17_r;AU20_r;AU23_r;AU25_r;AU26_r;AU45_r;AU01_c;AU02_c;AU04_c;AU05_c;AU06_c;AU07_c;AU09_c;AU10_c;AU12_c;AU14_c;AU15_c;AU17_c;AU20_c;AU23_c;AU25_c;AU26_c;AU28_c;AU45_c
0.09;0.0;0.59;0.08;0.0;0.75;0.0;0.0;0.18;0.28;0.0;0.02;0.0;0.19;0.08;0.0;0.09;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.04;0.01;0.6;0.0;0.0;0.7;0.0;0.0;0.18;0.26;0.0;0.02;0.0;0.1;0.13;0.01;0.14;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.08;0.05;0.72;0.0;0.0;0.71;0.0;0.0;0.12;0.37;0.0;0.02;0.0;0.04;0.15;0.13;0.27;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.14;0.14;0.72;0.0;0.0;0.66;0.0;0.0;0.1;0.49;0.07;0.0;0.0;0.04;0.1;0.13;0.21;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.12;0.18;0.67;0.0;0.0;0.5;0.0;0.0;0.06;0.53;0.26;0.36;0.0;0.27;0.05;0.12;0.24;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.06;0.14;0.55;0.0;0.0;0.32;0.0;0.0;0.13;0.6;0.29;0.48;0.0;0.41;0.0;0.0;0.13;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.01;0.06;0.55;0.0;0.0;0.45;0.0;0.0;0.1;0.61;0.22;0.48;0.0;0.37;0.0;0.0;0.17;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.02;0.64;0.0;0.0;0.56;0.03;0.0;0.08;0.53;0.03;0.17;0.0;0.15;0.18;0.15;0.09;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.08;0.02;0.79;0.0;0.0;0.76;0.05;0.0;0.01;0.41;0.12;0.34;0.0;0.0;0.41;0.94;0.12;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.28;0.2;1.03;0.0;0.0;0.61;0.05;0.0;0.0;0.32;0.21;0.56;0.0;0.0;0.78;1.77;0.23;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.56;0.39;1.18;0.0;0.0;0.53;0.02;0.0;0.0;0.35;0.29;0.66;0.0;0.0;1.0;2.37;0.43;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.71;0.51;1.29;0.0;0.0;0.32;0.0;0.0;0.0;0.47;0.18;0.57;0.0;0.0;1.09;2.21;0.47;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.64;0.31;1.24;0.0;0.0;0.37;0.0;0.0;0.0;0.59;0.12;0.38;0.0;0.0;1.09;1.83;0.35;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.52;0.12;1.1;0.0;0.0;0.55;0.0;0.0;0.0;0.66;0.04;0.23;0.0;0.0;0.98;1.19;0.26;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.37;0.0;0.95;0.0;0.0;0.79;0.0;0.0;0.02;0.71;0.04;0.03;0.0;0.0;0.76;0.61;0.22;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.32;0.0;0.84;0.0;0.0;0.99;0.0;0.0;0.04;0.81;0.0;0.09;0.0;0.0;0.48;0.27;0.16;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.3;0.05;0.93;0.0;0.0;0.94;0.0;0.04;0.04;0.84;0.04;0.24;0.0;0.0;0.21;0.36;0.07;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.38;0.05;0.9;0.0;0.0;0.81;0.0;0.06;0.02;0.89;0.04;0.37;0.0;0.0;0.1;0.31;0.09;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.38;0.05;0.92;0.0;0.0;0.74;0.0;0.08;0.05;0.82;0.04;0.38;0.0;0.0;0.13;0.21;0.07;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.26;0.0;0.84;0.0;0.0;0.81;0.0;0.12;0.13;0.86;0.02;0.23;0.0;0.0;0.4;0.0;0.06;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.1;0.0;0.91;0.0;0.0;0.85;0.0;0.11;0.17;0.75;0.01;0.15;0.0;0.0;0.77;0.0;0.02;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.05;0.0;0.99;0.0;0.0;0.87;0.0;0.15;0.21;0.59;0.01;0.05;0.0;0.0;1.18;0.11;0.02;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.11;0.0;1.1;0.0;0.0;0.85;0.0;0.08;0.19;0.42;0.0;0.05;0.0;0.0;1.52;0.27;0.02;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.17;0.0;1.15;0.0;0.0;0.86;0.0;0.06;0.19;0.38;0.0;0.0;0.04;0.0;1.76;0.55;0.09;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.2;0.0;1.12;0.0;0.0;0.77;0.0;0.0;0.11;0.56;0.0;0.0;0.04;0.0;1.54;0.62;0.2;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.26;0.01;1.07;0.0;0.0;0.68;0.0;0.0;0.05;0.8;0.0;0.14;0.04;0.1;0.92;0.46;0.29;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.27;0.01;1.01;0.0;0.0;0.62;0.0;0.0;0.01;0.94;0.0;0.22;0.0;0.27;0.32;0.35;0.25;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.22;0.01;1.04;0.0;0.0;0.61;0.0;0.04;0.0;1.04;0.0;0.34;0.0;0.34;0.01;0.77;0.28;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.11;0.0;1.09;0.0;0.0;0.65;0.0;0.05;0.0;0.94;0.0;0.28;0.0;0.25;0.31;1.29;0.32;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.05;0.0;1.1;0.0;0.0;0.56;0.0;0.05;0.04;0.96;0.0;0.29;0.0;0.15;0.39;1.45;0.34;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.03;0.0;1.06;0.0;0.0;0.49;0.0;0.01;0.06;0.74;0.0;0.3;0.0;0.14;0.47;1.0;0.27;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.99;0.0;0.0;0.38;0.0;0.0;0.12;0.62;0.0;0.27;0.1;0.14;0.42;0.64;0.15;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.95;0.0;0.0;0.25;0.0;0.0;0.13;0.46;0.0;0.18;0.12;0.07;0.52;0.3;0.07;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.87;0.0;0.0;0.2;0.0;0.0;0.13;0.54;0.0;0.06;0.12;0.06;0.44;0.16;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.88;0.0;0.0;0.24;0.0;0.0;0.06;0.73;0.0;0.0;0.02;0.1;0.18;0.09;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.06;0.04;1.02;0.0;0.0;0.38;0.0;0.02;0.02;0.81;0.05;0.1;0.0;0.1;0.0;0.38;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.06;0.04;1.17;0.0;0.0;0.38;0.0;0.07;0.0;0.82;0.16;0.26;0.0;0.04;0.0;0.76;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
0.06;0.04;1.37;0.0;0.0;0.52;0.0;0.12;0.0;0.83;0.19;0.45;0.0;0.01;0.0;1.08;0.08;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
0.0;0.0;1.49;0.0;0.0;0.69;0.0;0.14;0.0;0.79;0.23;0.54;0.0;0.01;0.0;1.1;0.14;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
0.0;0.0;1.58;0.0;0.0;0.81;0.03;0.15;0.0;0.79;0.32;0.54;0.0;0.01;0.0;1.04;0.14;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
0.0;0.0;1.58;0.0;0.0;0.64;0.07;0.23;0.0;0.76;0.52;0.58;0.0;0.0;0.12;0.96;0.07;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
0.0;0.0;1.57;0.0;0.0;0.52;0.1;0.21;0.0;0.78;0.56;0.58;0.0;0.0;0.33;0.94;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.0;0.0;1.5;0.0;0.0;0.43;0.11;0.16;0.0;0.8;0.41;0.57;0.0;0.0;0.56;0.92;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.45;0.0;0.0;0.51;0.09;0.05;0.0;0.8;0.18;0.52;0.0;0.0;0.7;0.96;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.42;0.0;0.0;0.51;0.09;0.04;0.0;0.84;0.04;0.45;0.0;0.0;0.86;1.03;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;1.42;0.0;0.0;0.58;0.06;0.03;0.0;0.8;0.0;0.37;0.0;0.0;0.96;1.16;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;1.44;0.0;0.0;0.65;0.05;0.0;0.0;0.79;0.02;0.33;0.0;0.0;1.03;1.18;0.04;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;1.42;0.0;0.0;0.68;0.02;0.0;0.0;0.74;0.02;0.27;0.0;0.0;1.04;1.24;0.17;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;1.43;0.0;0.0;0.66;0.02;0.0;0.0;0.72;0.02;0.2;0.01;0.0;1.05;1.15;0.17;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;1.4;0.0;0.0;0.63;0.0;0.0;0.0;0.61;0.0;0.1;0.01;0.0;1.02;1.05;0.18;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;1.35;0.0;0.0;0.69;0.0;0.0;0.0;0.56;0.0;0.03;0.04;0.0;1.02;0.89;0.04;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;1.41;0.0;0.0;0.85;0.04;0.0;0.0;0.6;0.0;0.04;0.07;0.0;1.08;0.87;0.04;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;1.35;0.0;0.0;0.78;0.05;0.0;0.01;0.57;0.0;0.06;0.07;0.0;1.06;0.8;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;1.33;0.0;0.0;0.74;0.05;0.0;0.01;0.53;0.0;0.06;0.07;0.0;0.95;0.73;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;1.26;0.0;0.0;0.67;0.03;0.0;0.02;0.41;0.0;0.05;0.05;0.0;0.83;0.59;0.07;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;1.24;0.0;0.0;0.75;0.02;0.0;0.04;0.37;0.0;0.02;0.13;0.0;0.88;0.59;0.07;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.02;0.0;1.27;0.0;0.0;0.61;0.07;0.0;0.04;0.36;0.0;0.03;0.1;0.0;0.84;0.59;0.07;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.02;0.0;1.2;0.0;0.0;0.61;0.09;0.0;0.05;0.4;0.0;0.05;0.09;0.0;0.84;0.6;0.02;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.02;0.0;1.18;0.0;0.0;0.48;0.12;0.0;0.02;0.43;0.0;0.14;0.01;0.0;0.79;0.51;0.02;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.1;0.0;0.0;0.55;0.07;0.0;0.03;0.41;0.0;0.21;0.01;0.0;0.85;0.41;0.05;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.13;0.0;0.0;0.4;0.08;0.0;0.01;0.47;0.0;0.3;0.0;0.0;0.81;0.34;0.03;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.12;0.0;0.0;0.31;0.07;0.0;0.01;0.45;0.0;0.28;0.0;0.0;0.83;0.28;0.02;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.14;0.0;0.0;0.31;0.13;0.0;0.0;0.48;0.04;0.3;0.03;0.0;0.74;0.24;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.05;0.0;0.0;0.3;0.1;0.0;0.0;0.39;0.06;0.28;0.03;0.0;0.79;0.14;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.02;0.0;0.0;0.34;0.12;0.0;0.0;0.41;0.06;0.32;0.08;0.0;0.76;0.14;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.98;0.0;0.0;0.23;0.06;0.0;0.0;0.42;0.08;0.3;0.05;0.0;0.78;0.11;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.98;0.0;0.0;0.17;0.07;0.0;0.0;0.4;0.07;0.25;0.05;0.0;0.76;0.11;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.01;0.0;1.01;0.0;0.0;0.12;0.08;0.0;0.0;0.32;0.06;0.14;0.02;0.0;0.7;0.04;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.01;0.0;1.02;0.0;0.0;0.08;0.1;0.0;0.0;0.32;0.03;0.12;0.03;0.0;0.71;0.02;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.01;0.0;1.02;0.0;0.0;0.05;0.11;0.0;0.0;0.37;0.03;0.15;0.03;0.0;0.62;0.02;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.98;0.0;0.0;0.02;0.08;0.0;0.0;0.48;0.03;0.17;0.01;0.0;0.57;0.02;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.93;0.0;0.0;0.0;0.09;0.0;0.0;0.52;0.0;0.12;0.0;0.0;0.54;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
