AU01_r;AU02_r;AU04_r;AU05_r;AU06_r;AU07_r;AU09_r;AU10_r;AU12_r;AU14_r;AU15_r;AU17_r;AU20_r;AU23_r;AU25_r;AU26_r;AU45_r;AU01_c;AU02_c;AU04_c;AU05_c;AU06_c;AU07_c;AU09_c;AU10_c;AU12_c;AU14_c;AU15_c;AU17_c;AU20_c;AU23_c;AU25_c;AU26_c;AU28_c;AU45_c
0.06;0.08;0.05;0.0;1.36;2.3;0.0;1.5;1.09;1.19;0.12;0.15;0.0;0.0;0.08;1.02;0.29;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
0.0;0.07;0.0;0.0;1.2;2.22;0.09;1.36;1.04;1.16;0.23;0.08;0.0;0.03;0.02;0.66;0.12;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
0.01;0.12;0.0;0.0;1.14;2.09;0.26;1.33;1.04;1.17;0.36;0.04;0.0;0.07;0.0;0.29;0.09;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
0.01;0.1;0.0;0.0;1.14;2.08;0.44;1.33;1.06;1.08;0.36;0.11;0.0;0.17;0.0;0.08;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.01;0.05;0.0;0.0;1.17;2.07;0.49;1.34;1.09;0.95;0.43;0.15;0.0;0.25;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.04;0.01;0.0;0.0;1.15;1.93;0.45;1.44;1.07;0.94;0.46;0.27;0.0;0.24;0.0;0.17;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.04;0.01;0.0;0.0;1.11;1.87;0.34;1.56;1.0;0.9;0.61;0.33;0.0;0.14;0.0;0.49;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0
0.07;0.01;0.0;0.0;1.11;1.85;0.27;1.72;0.96;0.84;0.66;0.47;0.0;0.03;0.0;0.83;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0
0.07;0.06;0.0;0.0;1.1;1.83;0.23;1.82;0.97;0.85;0.74;0.55;0.0;0.0;0.06;0.92;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0
0.07;0.13;0.0;0.0;1.16;1.86;0.28;1.84;1.03;0.9;0.69;0.58;0.0;0.0;0.11;0.89;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0
0.05;0.13;0.0;0.0;1.21;1.91;0.43;1.85;1.07;1.08;0.69;0.46;0.0;0.0;0.15;0.68;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0
0.01;0.08;0.0;0.0;1.29;2.13;0.58;1.97;1.11;1.08;0.78;0.37;0.0;0.0;0.2;0.44;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0
0.01;0.0;0.0;0.0;1.39;2.15;0.72;2.07;1.18;1.01;1.05;0.24;0.0;0.0;0.43;0.15;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0
0.05;0.0;0.0;0.0;1.57;2.27;0.73;2.3;1.37;0.97;1.31;0.22;0.0;0.0;0.8;0.02;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.07;0.0;0.0;0.0;1.74;2.4;0.82;2.47;1.49;1.15;1.35;0.22;0.0;0.0;1.17;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.07;0.0;0.0;0.0;1.88;2.42;0.78;2.65;1.53;1.43;1.3;0.16;0.0;0.0;1.33;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.02;0.05;0.0;0.0;1.92;2.52;0.72;2.67;1.41;1.78;1.11;0.1;0.0;0.0;1.31;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.0;0.05;0.0;0.09;2.05;2.69;0.57;2.59;1.31;2.04;0.93;0.0;0.05;0.0;1.37;0.02;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.02;0.05;0.04;0.18;2.19;2.79;0.44;2.66;1.34;2.02;0.66;0.0;0.14;0.0;1.5;0.27;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.06;0.02;0.07;0.2;2.25;2.74;0.3;2.63;1.4;1.91;0.57;0.0;0.21;0.0;1.83;0.54;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.12;0.14;0.07;0.18;2.19;2.47;0.16;2.61;1.48;1.69;0.55;0.01;0.38;0.0;1.91;0.82;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.22;0.14;0.04;0.09;2.06;2.63;0.12;2.43;1.37;1.71;0.5;0.01;0.5;0.0;1.83;0.89;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.31;0.12;0.04;0.06;1.99;2.7;0.14;2.3;1.25;1.56;0.52;0.09;0.69;0.0;1.43;0.91;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.37;0.0;0.04;0.0;1.87;2.85;0.15;2.16;1.03;1.44;0.51;0.25;0.64;0.0;0.88;1.04;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.27;0.0;0.03;0.0;1.68;2.59;0.08;1.99;1.01;1.38;0.72;0.64;0.57;0.13;0.4;0.77;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.14;0.0;0.0;0.0;1.55;2.53;0.03;1.8;1.0;1.34;0.79;1.33;0.37;0.3;0.08;0.54;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.08;0.0;0.0;0.0;1.45;2.44;0.0;1.73;1.05;1.25;0.91;2.01;0.23;0.49;0.0;0.22;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.12;0.0;0.0;0.0;1.46;2.54;0.0;1.73;0.97;1.16;0.85;2.18;0.08;0.45;0.0;0.48;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.22;0.0;0.0;0.0;1.34;2.37;0.04;1.74;0.85;1.11;0.74;1.75;0.1;0.27;0.07;0.98;0.12;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.3;0.1;0.0;0.0;1.32;2.4;0.07;1.69;0.78;1.12;0.65;1.25;0.21;0.09;0.07;1.27;0.15;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0
0.37;0.13;0.0;0.04;1.29;2.33;0.08;1.72;0.79;0.95;0.59;1.02;0.37;0.0;0.19;1.43;0.14;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0
0.33;0.13;0.0;0.08;1.37;2.54;0.05;1.89;0.82;0.94;0.61;0.96;0.35;0.0;0.2;1.08;0.03;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0
0.29;0.04;0.0;0.17;1.39;2.52;0.02;1.98;0.8;0.98;0.63;0.94;0.36;0.0;0.21;0.86;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0
0.19;0.0;0.0;0.13;1.43;2.58;0.0;2.09;0.81;1.07;0.74;0.97;0.29;0.0;0.09;0.6;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.14;0.0;0.0;0.1;1.47;2.46;0.01;2.03;0.86;1.13;0.73;0.92;0.34;0.0;0.02;0.47;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.07;0.02;0.0;0.0;1.51;2.46;0.01;2.01;0.94;1.13;0.65;0.79;0.27;0.06;0.0;0.36;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.14;0.03;0.0;0.0;1.48;2.36;0.01;1.82;0.94;1.17;0.34;0.6;0.18;0.15;0.0;0.15;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.25;0.11;0.0;0.0;1.44;2.36;0.0;1.77;0.96;1.11;0.15;0.61;0.07;0.24;0.0;0.2;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.29;0.1;0.0;0.0;1.4;2.2;0.0;1.75;1.01;1.12;0.01;0.67;0.0;0.26;0.0;0.2;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.28;0.09;0.0;0.0;1.42;2.3;0.0;1.86;1.06;1.16;0.03;0.69;0.06;0.25;0.0;0.25;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.22;0.01;0.0;0.0;1.45;2.41;0.0;1.87;1.12;1.22;0.02;0.65;0.08;0.24;0.0;0.17;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.19;0.0;0.0;0.0;1.5;2.58;0.0;1.83;1.16;1.24;0.14;0.57;0.09;0.21;0.0;0.13;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.12;0.0;0.0;0.03;1.56;2.58;0.0;1.81;1.24;1.3;0.19;0.52;0.05;0.18;0.0;0.21;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.07;0.0;0.0;0.03;1.64;2.4;0.0;1.87;1.35;1.37;0.24;0.52;0.03;0.11;0.01;0.27;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.01;0.0;0.0;0.05;1.78;2.39;0.0;2.0;1.51;1.45;0.18;0.5;0.01;0.05;0.09;0.41;0.06;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.01;0.0;0.0;0.02;1.94;2.52;0.0;2.1;1.71;1.52;0.11;0.55;0.0;0.01;0.37;0.46;0.06;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.02;2.1;2.68;0.0;2.18;1.91;1.63;0.07;0.42;0.0;0.01;0.75;0.58;0.06;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.03;2.22;2.83;0.0;2.26;2.07;1.76;0.01;0.27;0.0;0.01;1.12;0.64;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
0.0;0.0;0.0;0.1;2.31;2.75;0.0;2.35;2.2;1.71;0.0;0.07;0.0;0.0;1.36;0.61;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
0.0;0.0;0.0;0.14;2.37;2.59;0.0;2.43;2.3;1.63;0.0;0.02;0.0;0.0;1.53;0.5;0.04;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
0.0;0.04;0.0;0.2;2.39;2.47;0.0;2.43;2.38;1.51;0.0;0.0;0.0;0.0;1.65;0.38;0.11;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
0.08;0.05;0.0;0.14;2.36;2.44;0.0;2.39;2.37;1.54;0.0;0.0;0.0;0.0;1.63;0.31;0.19;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
0.09;0.05;0.0;0.1;2.38;2.54;0.0;2.36;2.41;1.57;0.0;0.0;0.0;0.0;1.64;0.25;0.24;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
0.09;0.01;0.0;0.01;2.39;2.58;0.0;2.4;2.46;1.59;0.0;0.02;0.0;0.0;1.65;0.22;0.21;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
0.01;0.0;0.0;0.0;2.41;2.57;0.0;2.42;2.58;1.57;0.0;0.08;0.0;0.0;1.71;0.27;0.22;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;2.42;2.7;0.0;2.41;2.6;1.49;0.0;0.1;0.0;0.0;1.64;0.22;0.19;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;2.43;2.75;0.0;2.43;2.62;1.44;0.0;0.15;0.0;0.0;1.54;0.13;0.19;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;2.45;2.84;0.0;2.46;2.6;1.42;0.0;0.15;0.0;0.0;1.48;0.0;0.28;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;2.45;2.76;0.0;2.48;2.6;1.45;0.0;0.18;0.0;0.01;1.48;0.0;0.3;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
