AU01_r;AU02_r;AU04_r;AU05_r;AU06_r;AU07_r;AU09_r;AU10_r;AU12_r;AU14_r;AU15_r;AU17_r;AU20_r;AU23_r;AU25_r;AU26_r;AU45_r;AU01_c;AU02_c;AU04_c;AU05_c;AU06_c;AU07_c;AU09_c;AU10_c;AU12_c;AU14_c;AU15_c;AU17_c;AU20_c;AU23_c;AU25_c;AU26_c;AU28_c;AU45_c
0.0;0.0;0.27;0.0;2.38;2.16;1.11;1.69;2.62;2.04;0.7;0.61;0.18;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.29;0.0;2.42;2.21;1.18;1.77;2.6;1.82;0.67;0.59;0.18;0.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.42;0.0;2.39;2.28;1.16;1.86;2.57;1.58;0.54;0.41;0.13;0.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.58;0.0;2.31;2.25;1.13;1.99;2.6;1.45;0.46;0.13;0.0;0.0;0.19;0.1;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.55;0.0;2.15;2.06;1.07;2.04;2.58;1.41;0.4;0.02;0.0;0.0;0.53;0.23;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.41;0.0;1.96;1.93;0.89;2.08;2.7;1.44;0.32;0.0;0.0;0.0;1.0;0.46;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.13;0.0;0.25;0.0;1.7;1.8;0.58;2.0;2.68;1.5;0.18;0.0;0.0;0.0;1.26;0.62;0.15;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.3;0.0;0.08;0.0;1.53;1.87;0.25;1.97;2.64;1.33;0.06;0.0;0.0;0.0;1.55;0.72;0.39;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.47;0.01;0.02;0.0;1.49;1.95;0.06;1.93;2.57;1.19;0.0;0.0;0.0;0.0;1.76;0.79;0.58;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.47;0.01;0.0;0.0;1.56;1.97;0.01;1.98;2.6;1.05;0.0;0.0;0.0;0.0;2.01;0.85;0.72;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.45;0.03;0.0;0.0;1.62;2.02;0.01;1.93;2.66;1.08;0.0;0.0;0.0;0.0;2.34;0.91;0.92;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.37;0.13;0.0;0.0;1.7;2.01;0.0;1.93;2.7;1.11;0.0;0.0;0.0;0.0;2.59;0.86;1.02;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.37;0.34;0.0;0.0;1.76;2.17;0.0;1.89;2.72;1.05;0.0;0.0;0.02;0.03;2.8;0.76;0.99;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.32;0.44;0.0;0.04;1.84;2.22;0.0;1.81;2.77;0.98;0.0;0.0;0.05;0.1;2.71;0.47;0.75;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.34;0.45;0.0;0.07;1.9;2.36;0.0;1.77;2.86;0.81;0.0;0.0;0.14;0.23;2.53;0.21;0.63;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.31;0.39;0.0;0.18;1.86;2.27;0.0;1.73;2.88;0.69;0.0;0.03;0.3;0.39;2.28;0.0;0.56;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.32;0.44;0.0;0.24;1.83;2.18;0.0;1.7;2.88;0.66;0.0;0.06;0.55;0.52;2.13;0.0;0.52;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.33;0.43;0.0;0.38;1.76;2.16;0.0;1.64;2.79;0.73;0.02;0.14;0.71;0.61;1.96;0.0;0.45;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.35;0.52;0.0;0.41;1.71;2.25;0.0;1.5;2.66;0.82;0.09;0.26;0.76;0.69;1.92;0.0;0.25;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
0.38;0.52;0.0;0.37;1.64;2.37;0.0;1.48;2.48;0.79;0.09;0.41;0.71;0.75;1.71;0.0;0.13;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
0.38;0.53;0.0;0.21;1.52;2.36;0.0;1.46;2.26;0.7;0.08;0.59;0.73;0.8;1.54;0.0;0.06;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.34;0.33;0.0;0.07;1.38;2.3;0.0;1.51;2.08;0.52;0.07;0.7;0.71;0.84;1.32;0.0;0.15;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.29;0.33;0.0;0.0;1.24;2.16;0.0;1.45;1.97;0.32;0.14;0.79;0.7;0.91;1.24;0.03;0.23;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.21;0.3;0.0;0.0;1.19;2.01;0.0;1.37;1.96;0.27;0.12;0.79;0.74;0.94;1.18;0.03;0.21;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.24;0.37;0.01;0.0;1.18;1.93;0.0;1.32;1.95;0.27;0.11;0.74;0.87;0.84;1.25;0.06;0.33;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.24;0.26;0.04;0.0;1.18;2.07;0.0;1.33;1.89;0.23;0.18;0.54;0.68;0.61;1.49;0.39;0.56;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.34;0.39;0.1;0.0;1.07;2.12;0.0;1.29;1.63;0.14;0.18;0.32;0.36;0.31;2.07;1.11;0.88;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0
0.39;0.6;0.24;0.12;0.97;2.06;0.0;1.26;1.34;0.17;0.14;0.11;0.03;0.09;2.44;2.15;1.01;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.61;0.74;0.36;0.12;0.91;1.91;0.0;1.34;1.14;0.33;0.0;0.02;0.0;0.0;2.34;2.96;1.07;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.84;0.68;0.37;0.12;0.97;1.8;0.0;1.6;1.29;0.59;0.13;0.0;0.0;0.0;1.92;3.35;1.15;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
1.04;0.37;0.4;0.0;1.07;1.81;0.0;1.89;1.57;0.66;0.32;0.0;0.0;0.0;1.6;3.15;1.02;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
1.04;0.15;0.38;0.0;1.18;1.72;0.03;2.16;1.86;0.77;0.55;0.0;0.0;0.0;1.55;2.8;0.72;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.95;0.0;0.41;0.0;1.28;1.69;0.07;2.27;2.09;0.79;0.57;0.0;0.0;0.0;1.49;2.31;0.31;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.85;0.0;0.3;0.0;1.38;1.66;0.07;2.31;2.32;0.96;0.47;0.0;0.0;0.0;1.5;2.03;0.11;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.7;0.0;0.31;0.0;1.41;1.66;0.04;2.27;2.47;1.05;0.26;0.0;0.0;0.0;1.44;1.7;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.49;0.0;0.27;0.0;1.42;1.74;0.01;2.1;2.46;1.28;0.15;0.15;0.07;0.0;1.0;1.49;0.01;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.27;0.0;0.28;0.0;1.44;1.86;0.0;1.9;2.3;1.69;0.08;0.58;0.3;0.08;0.46;1.34;0.01;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.14;0.02;0.27;0.0;1.44;1.98;0.0;1.78;2.17;2.16;0.2;1.15;0.43;0.27;0.01;1.29;0.06;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.11;0.02;0.23;0.0;1.44;2.08;0.0;1.77;2.13;2.35;0.16;1.22;0.51;0.4;0.0;1.26;0.23;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.13;0.02;0.18;0.0;1.36;2.17;0.0;2.01;2.19;2.15;0.15;0.85;0.29;0.32;0.19;1.45;0.4;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.14;0.0;0.15;0.0;1.33;2.19;0.0;2.32;2.22;1.88;0.0;0.28;0.15;0.13;0.65;1.72;0.36;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.1;0.0;0.19;0.0;1.35;2.16;0.0;2.63;2.25;1.67;0.0;0.06;0.01;0.0;1.0;1.99;0.2;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.04;0.0;0.27;0.0;1.45;2.04;0.0;2.64;2.23;1.57;0.03;0.09;0.09;0.0;1.03;1.85;0.03;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.33;0.0;1.54;2.03;0.0;2.48;2.26;1.5;0.03;0.09;0.09;0.0;0.77;1.57;0.02;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.33;0.0;1.54;2.02;0.0;2.4;2.36;1.43;0.13;0.12;0.08;0.0;0.64;1.33;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.05;0.0;0.33;0.0;1.55;2.04;0.0;2.39;2.41;1.33;0.16;0.24;0.0;0.0;0.59;1.24;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.05;0.0;0.25;0.0;1.5;1.99;0.0;2.37;2.4;1.22;0.16;0.32;0.0;0.0;0.43;1.24;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.08;0.04;0.32;0.0;1.47;1.95;0.0;2.22;2.26;1.19;0.14;0.41;0.0;0.0;0.21;1.28;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.12;0.09;0.4;0.0;1.34;1.96;0.0;2.04;2.07;1.19;0.17;0.25;0.0;0.0;0.03;1.52;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.12;0.09;0.49;0.0;1.21;1.91;0.0;1.96;1.81;1.19;0.29;0.17;0.0;0.0;0.0;1.84;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.11;0.05;0.56;0.0;1.06;1.86;0.0;2.01;1.6;1.18;0.25;0.04;0.0;0.0;0.0;2.25;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0
0.03;0.0;0.5;0.08;0.97;1.63;0.0;2.14;1.49;1.07;0.19;0.06;0.0;0.0;0.0;2.48;0.04;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0
0.06;0.0;0.47;0.1;0.93;1.48;0.0;2.28;1.47;1.07;0.18;0.2;0.0;0.0;0.0;2.57;0.04;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0
0.03;0.0;0.37;0.1;0.97;1.46;0.0;2.42;1.55;1.06;0.15;0.3;0.0;0.0;0.0;2.57;0.04;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0
0.08;0.0;0.38;0.02;1.01;1.5;0.0;2.47;1.63;1.17;0.15;0.26;0.0;0.0;0.17;2.61;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
0.14;0.0;0.37;0.0;1.15;1.79;0.0;2.52;1.81;1.25;0.09;0.17;0.0;0.0;0.49;2.62;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0
0.19;0.0;0.49;0.0;1.31;2.11;0.0;2.5;1.94;1.37;0.07;0.13;0.0;0.0;0.83;2.56;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0
0.18;0.0;0.56;0.0;1.54;2.43;0.0;2.55;2.18;1.54;0.08;0.23;0.0;0.0;1.03;2.47;0.26;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0
0.14;0.04;0.64;0.0;1.69;2.52;0.0;2.65;2.38;1.69;0.03;0.21;0.0;0.0;1.09;2.32;0.81;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0
0.11;0.08;0.47;0.0;1.73;1.87;0.0;2.7;2.56;1.81;0.03;0.24;0.0;0.0;1.15;2.2;1.87;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0
0.09;0.14;0.35;0.0;1.72;1.59;0.0;2.74;2.64;1.85;0.0;0.24;0.0;0.0;1.23;2.11;2.51;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0
0.04;0.1;0.25;0.0;1.82;1.72;0.0;2.74;2.69;1.81;0.0;0.37;0.0;0.0;1.27;2.15;2.33;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0
0.02;0.06;0.23;0.0;1.92;2.43;0.0;2.83;2.79;1.74;0.0;0.44;0.0;0.0;1.36;2.17;1.31;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0
0.0;0.0;0.15;0.09;2.0;2.72;0.0;2.95;2.89;1.74;0.0;0.43;0.0;0.0;1.32;2.06;0.41;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;0.03;0.09;1.99;2.68;0.0;2.97;2.99;1.77;0.0;0.38;0.0;0.0;1.33;1.92;0.04;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.05;0.09;1.97;2.57;0.0;2.9;3.0;1.74;0.0;0.32;0.0;0.0;1.33;1.73;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.08;0.01;2.05;2.63;0.0;2.86;3.05;1.68;0.0;0.32;0.0;0.0;1.44;1.6;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.08;0.06;2.09;2.53;0.0;2.96;3.09;1.73;0.0;0.26;0.0;0.0;1.55;1.55;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.04;0.08;2.19;2.56;0.0;3.16;3.14;1.74;0.03;0.19;0.0;0.0;1.59;1.56;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.0;0.07;2.16;2.5;0.0;3.17;3.14;1.69;0.03;0.19;0.0;0.0;1.63;1.6;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.05;0.01;2.16;2.45;0.0;3.1;3.13;1.59;0.07;0.19;0.0;0.0;1.75;1.57;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.1;0.0;2.13;2.47;0.0;3.02;3.13;1.62;0.04;0.25;0.0;0.0;1.85;1.61;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.14;0.0;2.12;2.46;0.0;3.02;3.14;1.73;0.04;0.27;0.0;0.0;1.93;1.61;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.13;0.0;2.1;2.51;0.0;3.01;3.12;1.78;0.0;0.33;0.0;0.0;1.85;1.63;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.08;0.0;2.09;2.35;0.0;2.91;3.13;1.76;0.0;0.32;0.0;0.0;1.84;1.59;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.08;0.0;2.1;2.27;0.0;2.83;3.11;1.71;0.0;0.31;0.0;0.0;1.84;1.53;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.04;0.0;2.1;2.18;0.0;2.83;3.15;1.62;0.0;0.23;0.0;0.0;1.9;1.45;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.04;0.0;2.12;2.23;0.0;2.92;3.15;1.63;0.0;0.17;0.0;0.0;1.88;1.39;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
