AU01_r;AU02_r;AU04_r;AU05_r;AU06_r;AU07_r;AU09_r;AU10_r;AU12_r;AU14_r;AU15_r;AU17_r;AU20_r;AU23_r;AU25_r;AU26_r;AU45_r;AU01_c;AU02_c;AU04_c;AU05_c;AU06_c;AU07_c;AU09_c;AU10_c;AU12_c;AU14_c;AU15_c;AU17_c;AU20_c;AU23_c;AU25_c;AU26_c;AU28_c;AU45_c
0.0;0.05;1.07;0.0;0.0;0.33;0.0;0.1;0.0;0.34;0.16;0.0;0.0;0.06;1.52;0.75;0.31;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.02;0.08;1.13;0.0;0.0;0.09;0.0;0.08;0.0;0.35;0.13;0.0;0.0;0.0;1.67;0.84;0.58;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.02;0.08;1.2;0.0;0.0;0.08;0.0;0.07;0.0;0.38;0.03;0.0;0.02;0.0;1.68;0.9;0.65;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.02;0.04;1.24;0.0;0.0;0.13;0.0;0.12;0.0;0.38;0.09;0.01;0.03;0.0;1.4;0.67;0.38;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;1.22;0.0;0.0;0.28;0.0;0.17;0.0;0.43;0.13;0.13;0.04;0.0;0.95;0.34;0.09;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;1.1;0.0;0.0;0.23;0.0;0.16;0.0;0.5;0.13;0.16;0.07;0.0;0.83;0.18;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;1.12;0.0;0.0;0.19;0.0;0.2;0.0;0.5;0.1;0.18;0.05;0.0;1.08;0.28;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;1.17;0.0;0.0;0.07;0.0;0.24;0.0;0.5;0.06;0.07;0.05;0.0;1.35;0.58;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;1.27;0.0;0.0;0.05;0.0;0.29;0.0;0.38;0.1;0.05;0.01;0.0;1.52;0.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;1.18;0.0;0.0;0.15;0.01;0.31;0.0;0.36;0.04;0.02;0.12;0.0;1.3;0.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;1.06;0.0;0.0;0.37;0.04;0.39;0.0;0.38;0.13;0.02;0.24;0.0;0.88;0.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.94;0.0;0.0;0.66;0.09;0.38;0.0;0.41;0.09;0.03;0.45;0.0;0.35;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.96;0.0;0.0;0.9;0.13;0.36;0.0;0.43;0.09;0.05;0.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.06;0.0;0.0;0.98;0.19;0.36;0.0;0.49;0.0;0.15;0.36;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.21;0.0;0.0;0.99;0.18;0.46;0.0;0.61;0.0;0.24;0.14;0.0;0.27;0.0;0.08;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.32;0.0;0.0;1.06;0.24;0.56;0.0;0.69;0.03;0.32;0.07;0.0;0.62;0.29;0.39;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.01;0.0;1.46;0.0;0.0;1.2;0.23;0.54;0.0;0.69;0.04;0.26;0.01;0.0;0.88;0.75;0.79;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.05;0.04;1.6;0.0;0.0;1.18;0.24;0.38;0.0;0.7;0.04;0.2;0.02;0.0;1.0;1.35;1.34;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.18;0.15;1.57;0.0;0.0;0.82;0.13;0.23;0.0;0.46;0.04;0.22;0.02;0.0;1.07;1.52;1.92;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.18;0.24;1.43;0.0;0.0;0.42;0.05;0.09;0.0;0.25;0.18;0.37;0.01;0.0;0.95;1.44;2.55;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.16;0.23;1.35;0.0;0.0;0.52;0.0;0.05;0.0;0.04;0.3;0.49;0.0;0.0;0.67;1.2;2.61;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.03;0.13;1.37;0.0;0.0;0.66;0.0;0.01;0.0;0.04;0.38;0.42;0.0;0.0;0.5;1.1;1.96;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.03;0.04;1.3;0.0;0.0;0.73;0.0;0.02;0.0;0.04;0.26;0.22;0.0;0.0;0.67;1.24;0.93;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.0;0.0;1.13;0.0;0.0;0.38;0.0;0.1;0.0;0.02;0.24;0.05;0.0;0.0;0.92;1.37;0.26;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;1.04;0.0;0.0;0.29;0.0;0.11;0.0;0.05;0.24;0.0;0.0;0.0;1.07;1.49;0.03;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;1.08;0.0;0.0;0.24;0.0;0.09;0.0;0.17;0.3;0.0;0.0;0.0;1.18;1.47;0.01;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;1.08;0.0;0.0;0.25;0.0;0.06;0.0;0.28;0.35;0.0;0.0;0.0;1.11;1.27;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;1.07;0.0;0.0;0.3;0.0;0.06;0.0;0.34;0.36;0.05;0.05;0.02;0.81;0.96;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;1.02;0.0;0.0;0.5;0.0;0.13;0.0;0.31;0.41;0.1;0.05;0.05;0.38;0.54;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.0;0.0;0.0;0.48;0.0;0.18;0.0;0.28;0.31;0.17;0.05;0.05;0.11;0.33;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.1;0.0;0.0;0.39;0.0;0.24;0.0;0.44;0.29;0.2;0.0;0.03;0.14;0.22;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.19;0.0;0.0;0.34;0.0;0.2;0.0;0.59;0.24;0.31;0.01;0.0;0.28;0.18;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.29;0.0;0.0;0.58;0.0;0.14;0.0;0.72;0.26;0.37;0.05;0.0;0.52;0.2;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.27;0.0;0.0;0.8;0.03;0.18;0.0;0.6;0.3;0.38;0.13;0.0;0.71;0.34;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.01;0.06;1.26;0.0;0.0;0.88;0.03;0.29;0.0;0.54;0.21;0.31;0.14;0.0;0.89;0.62;0.07;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.14;0.17;1.3;0.0;0.0;0.88;0.03;0.4;0.0;0.43;0.26;0.3;0.1;0.0;1.05;0.89;0.07;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.14;0.17;1.28;0.0;0.0;0.87;0.0;0.35;0.0;0.41;0.23;0.24;0.01;0.0;1.27;1.08;0.07;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.15;0.2;1.27;0.0;0.0;0.96;0.0;0.3;0.0;0.29;0.33;0.19;0.0;0.0;1.52;1.23;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.11;0.29;1.24;0.0;0.0;0.96;0.04;0.29;0.0;0.21;0.24;0.12;0.0;0.0;1.55;1.31;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.18;0.55;1.19;0.0;0.0;1.04;0.04;0.34;0.0;0.18;0.19;0.1;0.0;0.0;1.59;1.3;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.27;0.53;1.08;0.0;0.0;0.75;0.04;0.42;0.0;0.14;0.09;0.21;0.0;0.0;1.45;1.31;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.23;0.33;0.92;0.0;0.01;0.91;0.0;0.43;0.04;0.1;0.05;0.22;0.0;0.0;1.5;1.24;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.19;0.07;0.86;0.01;0.1;1.11;0.0;0.55;0.2;0.15;0.0;0.3;0.0;0.0;1.28;1.07;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.19;0.08;0.83;0.01;0.25;1.54;0.0;0.64;0.37;0.3;0.0;0.3;0.0;0.08;1.21;0.59;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.15;0.08;0.78;0.02;0.45;1.6;0.0;0.71;0.54;0.46;0.0;0.5;0.04;0.34;0.72;0.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.12;0.08;0.71;0.04;0.47;1.53;0.0;0.58;0.44;0.47;0.0;0.63;0.09;0.6;0.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.69;0.06;0.39;1.35;0.02;0.44;0.27;0.42;0.0;0.66;0.18;0.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.75;0.05;0.22;1.27;0.07;0.27;0.07;0.34;0.0;0.63;0.16;0.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.8;0.06;0.19;1.28;0.07;0.29;0.0;0.19;0.0;0.62;0.17;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.75;0.07;0.2;1.32;0.11;0.24;0.0;0.08;0.0;0.69;0.08;0.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.01;0.75;0.11;0.29;1.41;0.08;0.29;0.0;0.0;0.0;0.64;0.06;1.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.03;0.12;0.68;0.12;0.42;1.35;0.13;0.35;0.03;0.05;0.0;0.68;0.0;1.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.13;0.38;0.72;0.2;0.53;1.58;0.07;0.54;0.16;0.1;0.0;0.6;0.0;1.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.22;0.91;0.71;0.21;0.65;1.73;0.04;0.8;0.34;0.35;0.0;0.7;0.0;1.73;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.19;1.35;0.67;0.17;0.74;1.96;0.11;1.01;0.53;0.59;0.0;0.82;0.0;1.93;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
0.09;1.62;0.62;0.05;0.62;1.63;0.11;0.9;0.41;0.8;0.0;0.81;0.0;1.82;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0
0.04;1.53;0.48;0.0;0.36;1.17;0.25;0.54;0.23;0.64;0.0;0.96;0.0;1.61;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
0.04;1.35;0.54;0.11;0.09;0.75;0.21;0.15;0.05;0.42;0.0;0.87;0.0;1.32;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
0.07;1.13;0.59;0.17;0.02;0.72;0.24;0.0;0.13;0.2;0.0;0.99;0.0;1.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
0.04;0.76;0.72;0.17;0.02;0.87;0.15;0.0;0.2;0.21;0.0;0.98;0.0;1.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
0.04;0.47;0.81;0.06;0.12;1.33;0.32;0.0;0.29;0.24;0.0;1.03;0.0;1.32;0.0;0.11;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0
0.0;0.19;0.91;0.0;0.33;2.08;0.47;0.0;0.38;0.4;0.0;1.05;0.07;1.31;0.0;0.21;0.47;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
0.0;0.11;0.97;0.0;0.53;2.77;0.52;0.0;0.52;0.67;0.0;0.89;0.15;1.19;0.0;0.32;1.04;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0
0.0;0.03;1.0;0.06;0.6;2.87;0.36;0.02;0.6;0.95;0.0;0.83;0.34;1.18;0.0;0.4;1.09;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0
0.0;0.0;0.91;0.11;0.55;2.46;0.18;0.03;0.67;1.22;0.0;0.82;0.43;1.46;0.0;0.41;0.62;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0
0.0;0.0;0.88;0.3;0.55;2.17;0.12;0.12;0.69;1.3;0.0;0.89;0.62;1.76;0.0;0.55;0.05;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0
0.0;0.0;0.77;0.34;0.61;2.05;0.05;0.14;0.8;1.52;0.0;1.12;0.8;1.99;0.0;0.36;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
0.0;0.0;0.66;0.41;0.73;2.22;0.07;0.12;0.89;1.77;0.07;1.39;0.93;2.23;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
0.0;0.0;0.56;0.43;0.83;2.33;0.04;0.03;1.03;2.03;0.14;1.6;0.71;2.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
0.0;0.0;0.65;0.41;0.89;2.36;0.03;0.1;1.07;2.15;0.14;1.42;0.34;2.16;0.0;0.05;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
0.0;0.0;0.82;0.4;0.84;2.24;0.11;0.27;1.03;2.17;0.07;1.07;0.05;1.83;0.0;0.32;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
0.0;0.0;0.96;0.22;0.82;2.14;0.21;0.38;0.93;2.2;0.0;0.6;0.0;1.48;0.0;0.52;0.09;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0
0.0;0.0;0.97;0.14;0.8;1.95;0.32;0.41;0.86;2.29;0.0;0.39;0.0;1.26;0.0;0.82;0.15;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0
0.0;0.0;0.93;0.02;0.85;2.0;0.34;0.45;0.85;2.3;0.0;0.19;0.0;1.03;0.0;0.86;0.62;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0
