AU01_r;AU02_r;AU04_r;AU05_r;AU06_r;AU07_r;AU09_r;AU10_r;AU12_r;AU14_r;AU15_r;AU17_r;AU20_r;AU23_r;AU25_r;AU26_r;AU45_r;AU01_c;AU02_c;AU04_c;AU05_c;AU06_c;AU07_c;AU09_c;AU10_c;AU12_c;AU14_c;AU15_c;AU17_c;AU20_c;AU23_c;AU25_c;AU26_c;AU28_c;AU45_c
0.13;0.15;0.71;0.0;0.28;0.7;0.01;0.86;0.31;0.77;0.05;0.55;0.0;0.0;0.39;0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.11;0.15;0.68;0.0;0.29;0.71;0.0;0.88;0.27;0.78;0.11;0.55;0.0;0.0;0.28;0.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.13;0.15;0.64;0.0;0.27;0.61;0.0;0.86;0.25;0.85;0.16;0.54;0.0;0.03;0.19;0.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.09;0.05;0.64;0.0;0.31;0.86;0.0;0.85;0.29;0.88;0.12;0.4;0.0;0.03;0.07;0.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.08;0.05;0.55;0.0;0.27;0.94;0.0;0.73;0.33;0.84;0.06;0.37;0.0;0.03;0.07;0.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.51;0.0;0.27;0.95;0.0;0.7;0.39;0.84;0.0;0.27;0.02;0.0;0.0;0.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.45;0.0;0.26;0.8;0.0;0.71;0.4;0.82;0.0;0.21;0.02;0.0;0.0;0.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.46;0.0;0.26;0.66;0.0;0.77;0.39;0.82;0.0;0.2;0.02;0.0;0.0;0.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.46;0.0;0.27;0.7;0.0;0.84;0.38;0.78;0.0;0.28;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.45;0.0;0.21;0.56;0.0;0.84;0.35;0.81;0.0;0.41;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.42;0.0;0.2;0.63;0.0;0.92;0.32;0.89;0.03;0.4;0.0;0.0;0.08;0.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.46;0.0;0.19;0.68;0.0;0.91;0.27;0.92;0.03;0.29;0.0;0.0;0.3;0.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.55;0.0;0.22;0.89;0.0;0.96;0.24;0.83;0.03;0.2;0.03;0.0;0.64;0.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.67;0.0;0.23;0.86;0.0;0.95;0.24;0.7;0.0;0.13;0.07;0.0;0.89;0.61;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.65;0.0;0.19;0.83;0.0;0.98;0.18;0.54;0.0;0.2;0.14;0.0;0.84;0.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.61;0.0;0.2;0.67;0.0;0.94;0.14;0.58;0.0;0.21;0.11;0.0;0.51;0.25;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.51;0.0;0.21;0.82;0.02;0.83;0.11;0.65;0.0;0.17;0.12;0.0;0.18;0.08;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.43;0.0;0.21;0.93;0.02;0.74;0.15;0.74;0.04;0.06;0.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.41;0.0;0.18;1.01;0.02;0.72;0.15;0.69;0.04;0.0;0.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.43;0.0;0.18;0.9;0.0;0.83;0.15;0.66;0.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.42;0.0;0.17;0.75;0.0;0.82;0.06;0.63;0.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.41;0.0;0.16;0.84;0.0;0.83;0.05;0.67;0.29;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.43;0.0;0.11;0.88;0.0;0.81;0.01;0.68;0.31;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.42;0.0;0.15;0.88;0.0;0.97;0.06;0.7;0.27;0.38;0.0;0.0;0.09;0.05;0.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.49;0.0;0.1;0.68;0.0;1.14;0.05;0.69;0.23;0.27;0.0;0.0;0.34;0.31;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.0;0.0;0.54;0.0;0.06;0.55;0.02;1.14;0.05;0.62;0.16;0.23;0.0;0.0;0.73;0.67;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.0;0.0;0.66;0.0;0.01;0.52;0.02;1.07;0.0;0.48;0.15;0.25;0.0;0.0;1.13;0.96;0.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.01;0.0;0.75;0.0;0.02;0.49;0.01;0.97;0.0;0.31;0.24;0.22;0.0;0.0;1.28;0.96;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.01;0.0;0.72;0.0;0.07;0.61;0.0;1.01;0.04;0.25;0.33;0.24;0.07;0.0;1.08;0.7;0.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.04;0.0;0.7;0.0;0.12;0.77;0.0;1.03;0.06;0.29;0.33;0.22;0.13;0.0;0.86;0.46;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.03;0.0;0.63;0.0;0.2;0.92;0.0;1.04;0.15;0.41;0.16;0.3;0.18;0.0;0.76;0.29;0.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.03;0.0;0.57;0.0;0.22;1.04;0.0;1.04;0.2;0.56;0.12;0.44;0.14;0.0;0.58;0.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.53;0.0;0.2;0.96;0.0;0.9;0.27;0.6;0.25;0.76;0.08;0.09;0.31;0.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.03;0.0;0.48;0.0;0.17;1.04;0.0;0.84;0.24;0.6;0.35;1.0;0.03;0.15;0.0;0.03;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.05;0.0;0.6;0.0;0.19;0.86;0.0;0.96;0.19;0.58;0.44;1.04;0.0;0.15;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.1;0.04;0.69;0.0;0.17;0.87;0.03;1.17;0.12;0.55;0.45;0.76;0.0;0.06;0.16;0.67;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.1;0.14;0.79;0.0;0.18;0.61;0.05;1.39;0.1;0.64;0.4;0.44;0.06;0.0;0.57;1.06;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.09;0.18;0.71;0.0;0.2;0.59;0.05;1.4;0.13;0.59;0.37;0.31;0.17;0.0;0.67;0.93;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.05;0.13;0.76;0.01;0.36;0.7;0.03;1.42;0.18;0.66;0.36;0.27;0.25;0.0;0.5;0.55;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.09;0.04;0.71;0.01;0.44;0.99;0.0;1.38;0.21;0.6;0.34;0.31;0.35;0.0;0.15;0.3;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.12;0.0;0.77;0.01;0.44;1.17;0.0;1.31;0.21;0.54;0.2;0.36;0.29;0.0;0.06;0.25;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.14;0.0;0.7;0.0;0.37;1.22;0.0;1.24;0.22;0.43;0.04;0.52;0.24;0.0;0.06;0.27;0.02;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.11;0.0;0.67;0.0;0.3;1.13;0.0;1.23;0.21;0.31;0.03;0.64;0.07;0.0;0.0;0.17;0.02;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.07;0.08;0.64;0.0;0.26;0.97;0.0;1.25;0.25;0.24;0.17;0.7;0.03;0.0;0.0;0.18;0.02;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.05;0.14;0.71;0.0;0.24;0.93;0.0;1.33;0.3;0.21;0.44;0.73;0.0;0.0;0.0;0.26;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.02;0.14;0.75;0.0;0.28;0.96;0.0;1.34;0.41;0.24;0.6;0.81;0.0;0.0;0.0;0.36;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.02;0.06;0.73;0.0;0.32;1.16;0.0;1.36;0.5;0.33;0.67;0.8;0.0;0.0;0.0;0.45;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.0;0.0;0.65;0.07;0.33;1.33;0.0;1.31;0.59;0.37;0.59;0.75;0.0;0.0;0.0;0.55;0.03;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.0;0.0;0.56;0.07;0.34;1.35;0.0;1.34;0.69;0.41;0.55;0.71;0.0;0.0;0.0;0.56;0.03;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.0;0.05;0.49;0.14;0.36;1.23;0.0;1.38;0.73;0.38;0.54;0.68;0.0;0.0;0.0;0.63;0.03;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.0;0.05;0.45;0.11;0.4;1.16;0.0;1.51;0.8;0.31;0.4;0.53;0.0;0.0;0.09;0.63;0.03;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.0;0.1;0.47;0.26;0.4;1.18;0.0;1.58;0.81;0.27;0.3;0.37;0.0;0.0;0.31;0.79;0.03;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.05;0.47;0.31;0.43;1.29;0.0;1.66;0.83;0.34;0.16;0.23;0.0;0.0;0.7;0.87;0.03;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.05;0.4;0.37;0.43;1.19;0.0;1.8;0.86;0.5;0.21;0.23;0.04;0.0;0.97;0.88;0.01;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;0.35;0.33;0.5;1.16;0.0;1.86;0.9;0.69;0.27;0.2;0.04;0.0;1.09;0.8;0.01;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;0.33;0.31;0.5;1.1;0.01;1.83;0.97;0.82;0.22;0.13;0.11;0.0;0.89;0.64;0.01;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.03;0.0;0.39;0.36;0.56;1.15;0.02;1.74;1.04;0.88;0.15;0.05;0.1;0.0;0.74;0.49;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.03;0.0;0.42;0.32;0.6;1.27;0.08;1.7;1.09;0.91;0.05;0.0;0.15;0.0;0.61;0.4;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.03;0.0;0.45;0.3;0.67;1.26;0.09;1.7;1.14;0.95;0.04;0.0;0.17;0.0;0.65;0.3;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.01;0.0;0.46;0.15;0.69;1.25;0.08;1.65;1.18;1.11;0.0;0.0;0.18;0.03;0.69;0.27;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.54;0.1;0.73;1.15;0.07;1.58;1.24;1.2;0.0;0.01;0.17;0.05;0.72;0.26;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.49;0.11;0.74;1.1;0.04;1.51;1.29;1.29;0.0;0.01;0.13;0.07;0.75;0.25;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.45;0.18;0.74;0.97;0.08;1.5;1.31;1.29;0.0;0.0;0.13;0.07;0.75;0.26;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.41;0.19;0.74;0.8;0.04;1.46;1.33;1.29;0.0;0.0;0.08;0.07;0.76;0.19;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.48;0.16;0.72;0.66;0.04;1.46;1.33;1.21;0.0;0.05;0.04;0.08;0.8;0.12;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.54;0.09;0.71;0.6;0.01;1.36;1.32;1.22;0.0;0.07;0.0;0.09;0.79;0.04;0.02;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.01;0.0;0.49;0.07;0.72;0.67;0.01;1.4;1.33;1.23;0.0;0.07;0.04;0.11;0.75;0.0;0.03;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.01;0.0;0.45;0.1;0.76;0.81;0.02;1.41;1.33;1.22;0.0;0.06;0.08;0.15;0.63;0.0;0.03;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.01;0.0;0.39;0.1;0.77;0.85;0.01;1.47;1.36;1.14;0.0;0.09;0.08;0.2;0.64;0.0;0.07;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.03;0.0;0.43;0.1;0.75;0.97;0.01;1.45;1.37;1.14;0.0;0.09;0.04;0.19;0.65;0.0;0.07;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.02;0.07;0.44;0.0;0.73;0.91;0.0;1.47;1.4;1.22;0.0;0.06;0.07;0.15;0.78;0.0;0.07;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.02;0.07;0.54;0.0;0.74;1.01;0.0;1.47;1.39;1.24;0.0;0.02;0.07;0.1;0.8;0.0;0.07;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.03;0.14;0.54;0.0;0.74;0.85;0.01;1.52;1.35;1.21;0.0;0.02;0.15;0.13;0.84;0.0;0.15;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.05;0.07;0.56;0.0;0.73;0.85;0.01;1.45;1.28;1.14;0.0;0.0;0.13;0.09;0.76;0.0;0.31;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.1;0.07;0.5;0.0;0.68;0.81;0.04;1.44;1.22;1.07;0.0;0.0;0.13;0.07;0.71;0.0;0.33;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.07;0.0;0.48;0.0;0.67;0.87;0.06;1.42;1.21;1.01;0.0;0.0;0.05;0.01;0.69;0.0;0.36;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.05;0.0;0.38;0.05;0.68;0.95;0.1;1.49;1.22;0.97;0.0;0.0;0.03;0.01;0.68;0.0;0.22;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.02;0.03;0.36;0.05;0.65;0.76;0.09;1.53;1.21;1.05;0.0;0.0;0.03;0.01;0.67;0.02;0.21;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.04;0.03;0.37;0.05;0.59;0.85;0.09;1.51;1.17;1.02;0.0;0.0;0.04;0.01;0.6;0.02;0.16;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.06;0.03;0.41;0.0;0.52;0.78;0.07;1.5;1.1;0.98;0.0;0.0;0.07;0.01;0.62;0.02;0.18;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
