AU01_r;AU02_r;AU04_r;AU05_r;AU06_r;AU07_r;AU09_r;AU10_r;AU12_r;AU14_r;AU15_r;AU17_r;AU20_r;AU23_r;AU25_r;AU26_r;AU45_r;AU01_c;AU02_c;AU04_c;AU05_c;AU06_c;AU07_c;AU09_c;AU10_c;AU12_c;AU14_c;AU15_c;AU17_c;AU20_c;AU23_c;AU25_c;AU26_c;AU28_c;AU45_c
0.56;0.65;1.35;0.02;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.0;0.0;0.0;1.49;2.02;0.2;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.45;0.3;1.37;0.0;0.0;0.15;0.0;0.0;0.0;0.0;0.26;0.01;0.0;0.0;1.28;2.0;0.16;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.43;0.07;1.42;0.0;0.0;0.29;0.0;0.0;0.0;0.04;0.39;0.04;0.0;0.0;0.96;1.9;0.06;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.43;0.0;1.5;0.03;0.0;0.42;0.0;0.0;0.0;0.06;0.45;0.05;0.0;0.0;0.69;1.87;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.36;0.0;1.56;0.03;0.0;0.49;0.0;0.0;0.0;0.15;0.54;0.18;0.0;0.0;0.44;1.75;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.2;0.0;1.48;0.03;0.0;0.71;0.0;0.0;0.0;0.21;0.57;0.25;0.0;0.0;0.23;1.45;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.07;0.0;1.34;0.0;0.0;0.91;0.0;0.0;0.0;0.24;0.4;0.37;0.0;0.0;0.05;1.12;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.02;0.0;1.25;0.0;0.0;1.19;0.0;0.04;0.0;0.21;0.19;0.39;0.0;0.0;0.02;0.91;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;1.3;0.1;0.0;1.3;0.0;0.04;0.0;0.18;0.0;0.36;0.0;0.0;0.0;0.93;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;1.31;0.13;0.0;1.36;0.0;0.08;0.03;0.15;0.0;0.27;0.0;0.0;0.09;1.11;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;1.26;0.13;0.0;1.19;0.0;0.15;0.06;0.19;0.0;0.12;0.0;0.0;0.22;1.18;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;1.15;0.03;0.0;1.21;0.0;0.22;0.06;0.2;0.0;0.08;0.0;0.0;0.42;1.31;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.0;0.0;1.13;0.0;0.0;1.33;0.0;0.28;0.03;0.25;0.0;0.18;0.0;0.0;0.43;1.25;0.02;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.0;0.0;1.24;0.0;0.0;1.55;0.0;0.26;0.0;0.28;0.02;0.37;0.0;0.0;0.3;1.02;0.56;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.01;0.0;1.31;0.0;0.0;1.66;0.0;0.24;0.0;0.38;0.02;0.48;0.0;0.0;0.1;0.69;1.26;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.07;0.0;1.34;0.06;0.0;1.65;0.0;0.13;0.0;0.47;0.02;0.53;0.0;0.0;0.01;0.31;2.01;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.07;0.0;1.34;0.06;0.02;1.78;0.0;0.06;0.0;0.46;0.0;0.57;0.0;0.0;0.0;0.12;1.79;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.06;0.0;1.35;0.06;0.02;1.83;0.0;0.1;0.0;0.5;0.0;0.55;0.0;0.0;0.0;0.0;1.32;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.0;0.0;1.43;0.0;0.03;1.92;0.0;0.21;0.0;0.63;0.0;0.54;0.0;0.0;0.0;0.14;0.95;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.1;0.09;1.37;0.0;0.01;1.53;0.0;0.27;0.0;0.73;0.0;0.54;0.0;0.0;0.12;0.51;1.59;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.19;0.19;1.44;0.03;0.01;1.1;0.0;0.27;0.0;0.71;0.0;0.54;0.0;0.0;0.28;0.86;2.41;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.24;0.31;1.51;0.03;0.0;1.07;0.0;0.29;0.0;0.57;0.02;0.64;0.0;0.0;0.36;1.08;2.43;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.14;0.21;1.58;0.03;0.0;1.28;0.0;0.28;0.0;0.55;0.15;0.65;0.0;0.0;0.25;0.97;1.6;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.05;0.11;1.53;0.0;0.0;1.43;0.0;0.32;0.0;0.54;0.22;0.73;0.0;0.0;0.09;0.65;0.55;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.0;0.0;1.41;0.0;0.0;1.35;0.0;0.28;0.0;0.58;0.34;0.7;0.0;0.0;0.0;0.3;0.12;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.31;0.0;0.0;1.33;0.0;0.32;0.0;0.6;0.22;0.71;0.0;0.0;0.0;0.11;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.3;0.0;0.0;1.5;0.0;0.34;0.0;0.67;0.19;0.68;0.0;0.0;0.15;0.39;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.02;1.34;0.0;0.0;1.61;0.0;0.28;0.0;0.64;0.16;0.67;0.0;0.0;0.19;0.92;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.0;0.04;1.54;0.0;0.0;1.69;0.0;0.19;0.0;0.52;0.2;0.67;0.0;0.0;0.21;1.42;0.01;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.1;0.14;1.67;0.0;0.06;1.77;0.03;0.1;0.0;0.33;0.16;0.78;0.0;0.0;0.05;1.72;0.32;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
0.32;0.31;1.64;0.0;0.06;1.43;0.03;0.17;0.0;0.26;0.06;0.82;0.0;0.0;0.01;1.76;1.29;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.39;0.36;1.35;0.0;0.06;1.25;0.03;0.15;0.0;0.21;0.0;0.89;0.0;0.0;0.08;1.6;2.1;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.28;0.27;1.21;0.02;0.03;1.19;0.0;0.1;0.0;0.13;0.0;0.83;0.0;0.0;0.13;1.14;2.1;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.07;0.08;1.16;0.02;0.05;1.48;0.0;0.0;0.0;0.12;0.0;0.97;0.0;0.1;0.13;0.67;1.23;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0
0.0;0.01;1.19;0.02;0.04;1.55;0.0;0.0;0.0;0.16;0.0;0.95;0.0;0.2;0.17;0.39;0.41;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;1.12;0.0;0.02;1.53;0.0;0.01;0.0;0.27;0.0;1.07;0.0;0.26;0.2;0.37;0.1;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.97;0.0;0.0;1.39;0.0;0.02;0.0;0.23;0.0;1.03;0.0;0.18;0.35;0.38;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.91;0.0;0.0;1.36;0.0;0.02;0.0;0.2;0.0;1.0;0.0;0.08;0.23;0.3;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.83;0.03;0.03;1.44;0.0;0.06;0.0;0.2;0.0;1.01;0.0;0.04;0.15;0.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.86;0.03;0.03;1.47;0.0;0.12;0.0;0.3;0.0;1.0;0.0;0.02;0.0;0.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.89;0.03;0.03;1.53;0.0;0.2;0.0;0.4;0.0;1.03;0.0;0.02;0.0;0.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.9;0.0;0.0;1.36;0.0;0.24;0.0;0.44;0.0;0.83;0.0;0.0;0.08;0.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.01;0.0;0.0;1.34;0.0;0.25;0.0;0.48;0.04;0.61;0.0;0.0;0.17;0.82;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;1.13;0.01;0.0;1.18;0.0;0.23;0.0;0.44;0.07;0.45;0.0;0.0;0.28;0.99;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;1.27;0.01;0.0;1.02;0.0;0.23;0.0;0.39;0.07;0.47;0.0;0.0;0.27;1.19;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;1.33;0.01;0.0;0.97;0.0;0.21;0.0;0.31;0.09;0.51;0.0;0.0;0.3;1.25;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;1.28;0.0;0.0;0.97;0.0;0.26;0.0;0.32;0.1;0.54;0.0;0.0;0.2;1.23;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;1.19;0.0;0.0;0.98;0.0;0.29;0.0;0.38;0.25;0.69;0.0;0.0;0.13;1.07;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;1.11;0.0;0.0;1.04;0.0;0.22;0.0;0.41;0.5;1.07;0.0;0.19;0.02;0.61;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.07;0.03;0.0;1.02;0.0;0.21;0.0;0.46;0.65;1.59;0.0;0.44;0.0;0.3;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.1;0.03;0.03;1.17;0.0;0.38;0.04;0.41;0.66;1.75;0.0;0.44;0.0;0.29;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.23;0.03;0.07;1.14;0.0;0.54;0.05;0.39;0.36;1.53;0.0;0.25;0.0;0.69;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.04;0.07;1.37;0.0;0.14;1.48;0.01;0.63;0.05;0.45;0.2;1.12;0.0;0.0;0.02;1.15;0.31;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.22;0.35;1.37;0.0;0.16;1.57;0.01;0.6;0.06;0.6;0.04;0.94;0.07;0.0;0.2;1.25;1.2;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.27;0.41;1.3;0.0;0.28;1.86;0.02;0.73;0.17;0.71;0.03;0.88;0.14;0.0;0.26;1.1;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.24;0.34;1.23;0.0;0.38;1.95;0.01;0.83;0.27;0.79;0.0;0.92;0.14;0.01;0.25;0.67;1.81;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.05;0.06;1.2;0.0;0.45;2.11;0.01;0.91;0.29;0.64;0.0;0.96;0.07;0.01;0.07;0.34;0.92;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.0;0.0;1.11;0.0;0.37;2.01;0.0;0.92;0.28;0.57;0.0;1.03;0.0;0.09;0.01;0.08;0.12;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.93;0.0;0.31;1.96;0.0;0.9;0.28;0.4;0.0;1.09;0.0;0.21;0.0;0.02;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.86;0.0;0.28;1.97;0.0;0.87;0.33;0.46;0.0;1.18;0.03;0.34;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.81;0.0;0.28;2.0;0.0;0.83;0.34;0.45;0.0;1.25;0.03;0.38;0.0;0.22;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.88;0.0;0.27;2.08;0.0;0.81;0.28;0.4;0.0;1.24;0.03;0.34;0.0;0.54;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.05;0.91;0.0;0.28;2.14;0.0;0.75;0.21;0.36;0.0;1.19;0.0;0.28;0.0;0.91;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
0.0;0.05;0.92;0.0;0.28;2.18;0.0;0.76;0.21;0.4;0.01;1.14;0.0;0.26;0.0;1.24;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
0.0;0.09;0.87;0.0;0.27;2.13;0.0;0.81;0.24;0.38;0.01;1.2;0.0;0.37;0.0;1.48;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
0.0;0.1;0.81;0.0;0.31;2.14;0.0;0.9;0.34;0.36;0.01;1.16;0.07;0.53;0.0;1.53;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
0.0;0.1;0.69;0.0;0.42;2.3;0.0;1.03;0.46;0.33;0.0;1.1;0.19;0.7;0.0;1.41;0.01;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
0.0;0.06;0.6;0.0;0.62;2.64;0.0;1.2;0.65;0.56;0.0;0.9;0.36;0.75;0.0;1.19;0.06;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
0.0;0.0;0.58;0.0;0.81;2.85;0.0;1.42;0.83;0.76;0.0;0.81;0.56;0.71;0.06;1.07;0.06;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.61;0.0;1.02;3.02;0.0;1.59;0.93;0.98;0.0;0.72;0.72;0.62;0.18;0.78;0.07;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.73;0.0;1.14;2.89;0.0;1.75;1.01;1.04;0.0;0.78;0.88;0.6;0.34;0.51;0.01;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.81;0.0;1.19;2.92;0.02;1.83;1.07;1.12;0.0;0.78;0.99;0.66;0.5;0.32;0.01;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.93;0.0;1.25;2.86;0.04;1.95;1.19;1.23;0.02;0.77;1.14;0.75;0.6;0.19;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.97;0.0;1.3;2.94;0.09;1.96;1.28;1.34;0.02;0.67;1.27;0.75;0.68;0.13;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.98;0.0;1.42;2.84;0.17;2.09;1.36;1.35;0.02;0.63;1.39;0.68;0.74;0.01;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.0;0.0;1.46;2.76;0.26;2.16;1.4;1.34;0.0;0.55;1.37;0.59;0.83;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
