AU01_r;AU02_r;AU04_r;AU05_r;AU06_r;AU07_r;AU09_r;AU10_r;AU12_r;AU14_r;AU15_r;AU17_r;AU20_r;AU23_r;AU25_r;AU26_r;AU45_r;AU01_c;AU02_c;AU04_c;AU05_c;AU06_c;AU07_c;AU09_c;AU10_c;AU12_c;AU14_c;AU15_c;AU17_c;AU20_c;AU23_c;AU25_c;AU26_c;AU28_c;AU45_c
0.0;0.0;0.19;0.0;0.97;1.75;0.0;1.27;1.56;1.53;0.18;0.17;0.03;0.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.23;0.0;0.92;1.7;0.0;1.29;1.5;1.46;0.18;0.09;0.0;0.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.22;0.0;0.92;1.7;0.0;1.39;1.48;1.45;0.07;0.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.18;0.0;0.9;1.72;0.0;1.58;1.5;1.42;0.03;0.04;0.0;0.0;0.2;0.12;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.22;0.0;0.87;1.85;0.0;1.64;1.52;1.26;0.05;0.03;0.0;0.0;0.54;0.25;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.07;0.0;0.28;0.0;0.83;1.91;0.0;1.69;1.52;1.14;0.05;0.0;0.0;0.0;0.93;0.37;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.12;0.0;0.37;0.0;0.84;1.81;0.0;1.64;1.49;1.12;0.07;0.0;0.0;0.0;1.16;0.36;0.05;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.23;0.0;0.34;0.0;0.86;1.8;0.0;1.73;1.47;1.25;0.02;0.0;0.0;0.0;1.29;0.45;0.07;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.26;0.0;0.26;0.0;0.89;1.8;0.0;1.78;1.49;1.34;0.05;0.0;0.0;0.0;1.44;0.51;0.12;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.37;0.02;0.18;0.0;0.86;1.86;0.0;1.91;1.52;1.42;0.05;0.0;0.0;0.0;1.64;0.58;0.18;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.37;0.02;0.12;0.07;0.86;1.63;0.0;2.08;1.57;1.47;0.15;0.0;0.01;0.0;1.85;0.62;0.26;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.46;0.06;0.14;0.07;0.87;1.7;0.0;2.15;1.6;1.5;0.12;0.0;0.01;0.0;2.05;0.65;0.31;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.42;0.04;0.23;0.07;0.9;1.6;0.0;2.17;1.62;1.51;0.18;0.04;0.01;0.0;2.09;0.69;0.2;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.46;0.04;0.18;0.0;0.95;1.68;0.0;2.1;1.72;1.56;0.08;0.13;0.0;0.0;1.94;0.65;0.1;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.46;0.03;0.1;0.0;0.98;1.55;0.0;2.0;1.79;1.63;0.08;0.22;0.0;0.0;1.65;0.6;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.54;0.03;0.06;0.0;1.09;1.78;0.0;1.95;1.9;1.65;0.0;0.25;0.0;0.0;1.37;0.55;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.6;0.04;0.09;0.0;1.1;2.04;0.0;1.92;1.95;1.64;0.0;0.33;0.06;0.0;1.16;0.45;0.01;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.64;0.06;0.18;0.0;1.15;2.27;0.0;1.92;1.99;1.68;0.0;0.38;0.14;0.0;0.98;0.47;0.01;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.66;0.06;0.18;0.0;1.13;2.49;0.0;1.97;1.97;1.72;0.0;0.48;0.3;0.0;0.69;0.45;0.01;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.75;0.05;0.35;0.0;1.23;2.68;0.0;1.97;1.92;1.7;0.0;0.54;0.3;0.0;0.43;0.47;0.33;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.85;0.17;0.48;0.0;1.23;2.51;0.0;1.98;1.92;1.72;0.0;0.63;0.34;0.0;0.26;0.52;1.35;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
1.1;0.34;0.57;0.0;1.23;2.05;0.0;1.98;1.92;1.7;0.0;0.67;0.3;0.0;0.43;0.61;2.48;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1.24;0.57;0.57;0.0;1.11;1.67;0.0;1.96;1.83;1.69;0.0;0.62;0.24;0.0;0.83;0.94;3.27;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
1.33;0.74;0.54;0.0;1.01;1.76;0.0;1.91;1.56;1.45;0.0;0.56;0.12;0.0;1.33;1.26;3.04;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
1.18;0.95;0.52;0.08;0.83;1.62;0.0;1.71;1.26;1.28;0.0;0.51;0.0;0.0;1.88;1.56;2.42;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
1.15;1.13;0.48;0.24;0.61;1.33;0.0;1.48;0.97;1.05;0.13;0.52;0.0;0.0;2.23;1.64;1.76;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
1.1;1.12;0.45;0.31;0.43;1.16;0.0;1.37;0.93;1.01;0.19;0.53;0.0;0.0;2.35;1.78;1.38;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
1.19;1.07;0.47;0.32;0.51;1.46;0.0;1.51;1.06;1.07;0.19;0.51;0.0;0.0;1.99;1.73;1.04;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
1.17;0.77;0.39;0.23;0.66;1.57;0.0;1.71;1.31;1.32;0.09;0.49;0.03;0.0;1.56;1.69;0.65;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
1.1;0.57;0.34;0.15;0.82;1.5;0.0;1.85;1.5;1.6;0.07;0.49;0.09;0.0;1.38;1.46;0.43;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.98;0.34;0.26;0.13;0.85;1.5;0.0;1.88;1.59;1.73;0.12;0.57;0.22;0.0;1.41;1.37;0.36;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0
0.97;0.3;0.19;0.07;0.87;1.59;0.0;1.8;1.62;1.88;0.09;0.6;0.36;0.0;1.02;1.14;0.33;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0
0.92;0.26;0.09;0.24;0.93;1.71;0.0;1.66;1.62;1.94;0.11;0.75;0.59;0.06;0.48;0.68;0.15;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.85;0.15;0.03;0.19;0.92;1.68;0.0;1.4;1.64;2.0;0.1;0.84;0.67;0.14;0.0;0.28;0.09;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.67;0.09;0.05;0.19;0.96;1.8;0.0;1.44;1.75;1.98;0.15;0.91;0.7;0.15;0.0;0.0;0.05;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.66;0.06;0.05;0.04;1.06;2.0;0.0;1.67;1.89;2.01;0.1;0.63;0.46;0.09;0.0;0.12;0.13;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.63;0.12;0.1;0.18;1.19;2.26;0.0;2.0;1.94;1.87;0.05;0.32;0.25;0.02;0.35;0.56;0.09;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.72;0.15;0.13;0.31;1.27;2.27;0.0;2.19;1.95;1.86;0.04;0.08;0.05;0.0;0.77;0.94;0.09;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.72;0.09;0.21;0.29;1.28;2.32;0.0;2.27;1.91;1.79;0.08;0.11;0.08;0.0;1.11;1.09;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.75;0.05;0.22;0.18;1.24;2.06;0.0;2.29;1.89;1.97;0.08;0.17;0.1;0.0;1.08;0.91;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.71;0.05;0.29;0.05;1.22;2.12;0.0;2.22;1.83;1.99;0.03;0.19;0.2;0.0;1.02;0.84;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.65;0.05;0.24;0.05;1.17;1.88;0.0;2.1;1.79;2.03;0.06;0.18;0.24;0.0;0.97;0.92;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.61;0.03;0.24;0.0;1.18;1.87;0.0;2.02;1.75;2.04;0.11;0.23;0.36;0.0;0.88;0.99;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.5;0.0;0.21;0.0;1.14;1.79;0.0;1.99;1.73;1.94;0.11;0.26;0.32;0.0;0.65;0.94;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.43;0.0;0.24;0.0;1.11;1.87;0.0;2.04;1.69;1.8;0.06;0.27;0.33;0.0;0.36;0.83;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.33;0.0;0.3;0.0;1.04;1.91;0.0;1.99;1.68;1.62;0.0;0.28;0.29;0.0;0.13;0.79;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.28;0.0;0.27;0.0;1.02;1.83;0.0;1.93;1.66;1.43;0.0;0.29;0.23;0.0;0.0;0.74;0.07;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.21;0.0;0.32;0.0;1.07;1.83;0.0;1.84;1.71;1.4;0.0;0.33;0.17;0.0;0.01;0.78;0.07;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.15;0.0;0.25;0.0;1.13;1.92;0.0;1.81;1.83;1.38;0.0;0.31;0.12;0.0;0.01;0.86;0.07;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.09;0.0;0.31;0.0;1.23;2.09;0.0;1.78;1.96;1.49;0.0;0.44;0.12;0.0;0.12;1.01;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
0.04;0.0;0.24;0.0;1.26;2.15;0.0;1.76;2.1;1.49;0.0;0.45;0.04;0.0;0.21;1.09;0.04;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
0.01;0.0;0.22;0.0;1.29;2.29;0.0;1.81;2.16;1.54;0.0;0.5;0.0;0.01;0.44;1.1;0.04;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0
0.0;0.0;0.16;0.0;1.32;2.31;0.0;1.91;2.24;1.72;0.0;0.5;0.0;0.03;0.6;1.07;0.04;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
0.0;0.0;0.17;0.0;1.42;2.38;0.0;2.04;2.3;1.8;0.0;0.56;0.0;0.08;0.81;1.02;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
0.0;0.0;0.14;0.0;1.54;2.48;0.0;2.16;2.42;1.86;0.0;0.58;0.0;0.1;0.91;0.94;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
0.0;0.0;0.11;0.0;1.64;2.6;0.0;2.35;2.53;1.83;0.0;0.54;0.0;0.11;1.05;0.95;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
0.0;0.0;0.12;0.03;1.71;2.77;0.0;2.47;2.63;1.83;0.0;0.48;0.0;0.09;1.22;0.94;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
0.02;0.0;0.16;0.2;1.78;2.77;0.0;2.61;2.69;1.76;0.0;0.39;0.0;0.06;1.43;0.93;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0
0.02;0.0;0.22;0.37;1.85;2.86;0.0;2.69;2.78;1.64;0.0;0.32;0.0;0.02;1.55;0.85;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0
0.02;0.0;0.24;0.5;1.93;2.92;0.02;2.8;2.88;1.48;0.0;0.3;0.0;0.0;1.55;0.76;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0
0.0;0.0;0.18;0.47;1.98;2.93;0.03;2.82;2.96;1.47;0.0;0.32;0.0;0.0;1.57;0.6;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;0.16;0.4;2.01;3.05;0.04;2.85;3.02;1.47;0.0;0.32;0.0;0.0;1.61;0.43;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.14;0.23;2.05;2.99;0.03;2.88;3.09;1.62;0.01;0.4;0.0;0.01;1.7;0.4;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.22;0.1;2.09;3.07;0.01;2.97;3.2;1.68;0.06;0.43;0.0;0.01;1.78;0.49;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.2;0.01;2.14;2.98;0.0;2.95;3.26;1.73;0.07;0.49;0.0;0.01;1.82;0.57;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.17;0.01;2.13;3.01;0.0;2.94;3.28;1.7;0.08;0.42;0.0;0.0;1.87;0.58;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.15;0.0;2.13;2.79;0.0;2.93;3.28;1.71;0.13;0.33;0.0;0.0;1.88;0.48;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.11;0.0;2.12;2.73;0.02;2.96;3.3;1.7;0.13;0.19;0.0;0.0;1.96;0.38;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.06;0.0;2.12;2.66;0.02;2.95;3.31;1.65;0.11;0.05;0.0;0.0;1.97;0.34;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.01;0.0;2.13;2.74;0.02;3.0;3.32;1.62;0.04;0.07;0.0;0.0;2.0;0.31;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.02;0.0;2.14;2.7;0.03;2.98;3.34;1.56;0.12;0.14;0.0;0.04;1.96;0.35;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.02;0.0;2.18;2.8;0.03;3.02;3.38;1.62;0.21;0.2;0.0;0.06;2.05;0.29;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.02;0.0;2.19;2.7;0.03;2.99;3.39;1.72;0.27;0.22;0.0;0.06;2.03;0.32;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;2.22;2.63;0.0;3.09;3.41;1.83;0.3;0.14;0.0;0.03;1.98;0.26;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.02;0.0;2.24;2.59;0.0;3.16;3.42;1.83;0.26;0.09;0.0;0.01;1.87;0.2;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.09;0.0;2.25;2.7;0.0;3.2;3.43;1.86;0.2;0.06;0.0;0.01;1.95;0.17;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.17;0.0;2.25;2.72;0.0;3.16;3.42;1.78;0.14;0.13;0.0;0.01;2.07;0.17;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.18;0.0;2.23;2.55;0.02;3.16;3.4;1.75;0.09;0.13;0.0;0.01;2.18;0.13;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
