AU01_r;AU02_r;AU04_r;AU05_r;AU06_r;AU07_r;AU09_r;AU10_r;AU12_r;AU14_r;AU15_r;AU17_r;AU20_r;AU23_r;AU25_r;AU26_r;AU45_r;AU01_c;AU02_c;AU04_c;AU05_c;AU06_c;AU07_c;AU09_c;AU10_c;AU12_c;AU14_c;AU15_c;AU17_c;AU20_c;AU23_c;AU25_c;AU26_c;AU28_c;AU45_c
0.19;0.24;1.46;0.03;0.09;1.43;0.1;0.2;0.0;0.33;0.0;0.13;0.0;0.0;1.72;1.25;0.04;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.27;0.32;1.46;0.0;0.2;1.37;0.06;0.14;0.0;0.36;0.0;0.27;0.0;0.0;1.68;1.04;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.31;0.37;1.49;0.08;0.28;1.3;0.16;0.1;0.0;0.42;0.0;0.33;0.0;0.0;1.66;0.8;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.43;0.36;1.46;0.11;0.38;1.25;0.23;0.05;0.0;0.47;0.0;0.44;0.0;0.0;1.67;0.62;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.5;0.4;1.57;0.25;0.34;1.28;0.19;0.01;0.0;0.52;0.0;0.5;0.0;0.09;1.72;0.71;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.49;0.4;1.52;0.21;0.32;1.25;0.08;0.01;0.0;0.49;0.0;0.59;0.0;0.26;1.75;0.76;0.08;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.47;0.42;1.44;0.41;0.24;1.08;0.0;0.0;0.0;0.43;0.0;0.61;0.0;0.49;1.73;0.83;0.08;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.45;0.37;1.28;0.46;0.24;1.09;0.0;0.0;0.0;0.36;0.0;0.63;0.0;0.6;1.74;0.68;0.08;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.41;0.25;1.17;0.55;0.18;0.97;0.0;0.0;0.0;0.34;0.02;0.75;0.0;0.65;1.57;0.53;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.37;0.31;1.16;0.46;0.14;0.97;0.0;0.0;0.0;0.35;0.02;0.84;0.03;0.66;1.35;0.31;0.03;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.31;0.19;1.18;0.43;0.12;0.82;0.0;0.02;0.0;0.37;0.1;0.91;0.03;0.71;0.92;0.14;0.03;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.3;0.18;1.21;0.55;0.15;0.75;0.0;0.02;0.0;0.43;0.11;0.95;0.03;0.81;0.5;0.0;0.03;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.32;0.07;1.27;0.58;0.12;0.74;0.0;0.02;0.0;0.52;0.18;1.13;0.0;0.94;0.17;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.21;0.12;1.36;0.47;0.18;1.03;0.0;0.1;0.0;0.5;0.12;1.14;0.0;0.93;0.05;0.07;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.1;0.12;1.42;0.25;0.24;1.29;0.0;0.2;0.0;0.42;0.09;1.06;0.0;0.73;0.55;0.41;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.2;1.47;0.18;0.32;1.39;0.0;0.36;0.0;0.33;0.02;0.76;0.0;0.37;1.29;0.91;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.14;1.52;0.12;0.26;1.22;0.0;0.35;0.0;0.32;0.0;0.6;0.0;0.17;1.89;1.3;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.1;1.47;0.13;0.19;1.03;0.0;0.37;0.0;0.37;0.0;0.4;0.0;0.11;1.92;1.37;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;1.37;0.11;0.15;1.07;0.0;0.27;0.0;0.33;0.0;0.31;0.07;0.16;1.68;1.26;0.02;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;1.22;0.16;0.21;1.21;0.0;0.26;0.0;0.37;0.0;0.3;0.14;0.11;1.5;1.01;0.02;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;1.2;0.14;0.27;1.51;0.0;0.27;0.0;0.37;0.0;0.36;0.14;0.06;1.32;0.82;0.01;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.05;0.0;1.19;0.06;0.31;1.64;0.01;0.31;0.0;0.42;0.0;0.42;0.07;0.0;1.11;0.65;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.06;0.0;1.19;0.01;0.27;1.72;0.01;0.38;0.0;0.39;0.0;0.4;0.0;0.0;0.88;0.61;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.06;0.08;1.15;0.0;0.21;1.53;0.01;0.43;0.0;0.38;0.0;0.42;0.0;0.0;0.77;0.66;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.01;0.08;1.13;0.0;0.18;1.51;0.0;0.51;0.0;0.29;0.0;0.4;0.0;0.0;0.64;0.6;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.0;0.1;1.16;0.0;0.17;1.47;0.0;0.53;0.0;0.24;0.0;0.43;0.0;0.0;0.59;0.71;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.0;0.05;1.25;0.0;0.14;1.59;0.0;0.51;0.0;0.09;0.0;0.37;0.0;0.0;0.52;0.75;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.0;0.05;1.34;0.0;0.1;1.61;0.0;0.49;0.0;0.06;0.0;0.24;0.0;0.0;0.6;0.85;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.03;1.4;0.0;0.06;1.66;0.0;0.48;0.0;0.15;0.0;0.11;0.06;0.0;0.66;0.92;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;1.36;0.0;0.07;1.57;0.0;0.44;0.0;0.28;0.0;0.04;0.09;0.0;0.61;0.87;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;1.28;0.0;0.06;1.41;0.0;0.42;0.0;0.37;0.0;0.08;0.09;0.0;0.59;0.85;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;1.16;0.03;0.02;1.33;0.0;0.36;0.0;0.39;0.0;0.13;0.05;0.0;0.47;0.7;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;1.07;0.07;0.0;1.22;0.0;0.27;0.0;0.45;0.0;0.16;0.12;0.0;0.36;0.48;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.0;0.0;1.04;0.07;0.02;1.18;0.0;0.19;0.0;0.59;0.0;0.25;0.2;0.05;0.14;0.24;0.03;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.99;0.04;0.06;1.01;0.0;0.12;0.0;0.65;0.0;0.28;0.19;0.2;0.03;0.06;0.03;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.07;0.0;0.1;1.06;0.0;0.13;0.0;0.75;0.0;0.39;0.13;0.44;0.0;0.01;0.03;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;1.06;0.0;0.09;0.98;0.0;0.13;0.0;0.89;0.0;0.43;0.09;0.62;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;1.08;0.0;0.05;1.02;0.0;0.15;0.02;1.05;0.0;0.47;0.1;0.73;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;1.01;0.0;0.04;0.97;0.0;0.1;0.03;1.06;0.0;0.46;0.06;0.74;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;1.03;0.0;0.09;1.06;0.0;0.06;0.08;0.98;0.0;0.41;0.02;0.75;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.05;0.0;0.12;1.09;0.0;0.08;0.06;0.89;0.0;0.33;0.1;0.71;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.17;0.0;0.12;1.14;0.0;0.17;0.05;0.87;0.0;0.18;0.14;0.58;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.23;0.0;0.12;1.12;0.0;0.28;0.0;0.79;0.01;0.09;0.14;0.46;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.36;0.0;0.15;1.26;0.0;0.33;0.0;0.7;0.02;0.05;0.08;0.28;0.0;0.0;0.04;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.43;0.0;0.15;1.33;0.0;0.32;0.0;0.71;0.02;0.06;0.05;0.15;0.0;0.0;0.5;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.47;0.0;0.09;1.25;0.0;0.32;0.0;0.85;0.01;0.03;0.05;0.03;0.0;0.0;1.24;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.0;0.0;1.48;0.07;0.07;1.13;0.0;0.3;0.0;0.87;0.02;0.02;0.0;0.0;0.0;0.0;1.63;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
