AU01_r;AU02_r;AU04_r;AU05_r;AU06_r;AU07_r;AU09_r;AU10_r;AU12_r;AU14_r;AU15_r;AU17_r;AU20_r;AU23_r;AU25_r;AU26_r;AU45_r;AU01_c;AU02_c;AU04_c;AU05_c;AU06_c;AU07_c;AU09_c;AU10_c;AU12_c;AU14_c;AU15_c;AU17_c;AU20_c;AU23_c;AU25_c;AU26_c;AU28_c;AU45_c
0.01;0.0;1.05;0.0;0.3;2.53;0.0;0.0;0.15;0.63;0.0;0.2;0.0;0.02;0.1;0.02;0.17;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.01;0.01;1.14;0.0;0.28;2.47;0.0;0.0;0.13;0.65;0.07;0.19;0.0;0.03;0.17;0.12;0.12;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.01;0.01;1.18;0.0;0.25;2.33;0.0;0.0;0.1;0.73;0.08;0.12;0.0;0.01;0.15;0.16;0.09;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.03;1.27;0.0;0.19;2.25;0.0;0.0;0.07;0.73;0.08;0.08;0.0;0.01;0.22;0.24;0.05;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.02;0.05;1.24;0.0;0.16;2.35;0.0;0.0;0.04;0.79;0.02;0.09;0.0;0.0;0.17;0.19;0.05;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.04;0.05;1.25;0.0;0.15;2.45;0.0;0.0;0.03;0.73;0.0;0.07;0.0;0.0;0.22;0.27;0.05;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.04;0.06;1.21;0.0;0.15;2.47;0.0;0.0;0.01;0.7;0.0;0.13;0.0;0.0;0.17;0.38;0.05;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.1;0.09;1.2;0.0;0.1;2.3;0.0;0.01;0.0;0.48;0.0;0.11;0.0;0.0;0.28;0.6;0.17;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.08;0.09;1.15;0.0;0.05;2.07;0.0;0.01;0.0;0.39;0.0;0.21;0.0;0.0;0.4;0.82;0.2;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.11;0.07;1.19;0.0;0.01;1.82;0.0;0.03;0.0;0.3;0.0;0.16;0.0;0.0;0.68;0.95;0.18;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.05;0.07;1.25;0.0;0.0;1.77;0.0;0.02;0.0;0.29;0.05;0.23;0.0;0.0;0.9;1.13;0.14;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.08;0.1;1.32;0.0;0.0;1.74;0.0;0.06;0.0;0.21;0.05;0.15;0.0;0.0;1.17;1.23;0.23;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.12;0.1;1.3;0.0;0.0;1.78;0.0;0.08;0.0;0.16;0.07;0.13;0.0;0.0;1.33;1.36;0.34;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.12;0.04;1.27;0.0;0.0;1.73;0.0;0.11;0.0;0.13;0.07;0.04;0.0;0.0;1.5;1.36;0.42;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.1;0.0;1.24;0.0;0.0;1.72;0.03;0.27;0.0;0.19;0.07;0.02;0.0;0.0;1.31;1.27;0.3;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.03;0.0;1.18;0.0;0.0;1.81;0.03;0.43;0.0;0.24;0.05;0.02;0.0;0.0;1.01;1.02;0.19;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.02;0.0;1.2;0.0;0.0;2.0;0.06;0.58;0.0;0.31;0.01;0.0;0.0;0.0;0.68;0.87;0.02;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.06;0.0;1.23;0.0;0.0;2.15;0.03;0.53;0.0;0.24;0.01;0.03;0.0;0.0;0.54;0.76;0.02;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.07;0.0;1.22;0.0;0.0;2.24;0.08;0.5;0.0;0.23;0.01;0.07;0.0;0.0;0.53;0.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.07;0.0;1.11;0.0;0.0;2.11;0.05;0.52;0.0;0.16;0.0;0.07;0.0;0.0;0.66;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.02;0.0;0.99;0.0;0.0;1.93;0.04;0.54;0.0;0.13;0.01;0.04;0.0;0.0;1.13;1.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;0.99;0.0;0.01;1.66;0.04;0.59;0.0;0.04;0.01;0.0;0.0;0.0;1.57;1.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.0;0.0;1.01;0.02;0.01;1.54;0.09;0.57;0.0;0.0;0.01;0.0;0.0;0.0;1.77;1.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.02;0.0;1.11;0.02;0.03;1.53;0.09;0.58;0.0;0.05;0.0;0.0;0.0;0.0;1.63;1.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.03;0.0;1.14;0.02;0.04;1.63;0.08;0.53;0.0;0.1;0.0;0.0;0.0;0.0;1.4;1.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.03;0.0;1.2;0.01;0.07;1.57;0.05;0.55;0.0;0.18;0.0;0.0;0.0;0.0;1.22;1.56;0.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.07;0.0;1.22;0.01;0.06;1.45;0.1;0.58;0.0;0.26;0.07;0.0;0.0;0.0;1.06;1.42;0.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.13;0.0;1.28;0.01;0.03;1.37;0.08;0.47;0.0;0.21;0.1;0.0;0.0;0.0;1.21;1.32;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.13;0.0;1.3;0.0;0.01;1.51;0.05;0.27;0.0;0.12;0.14;0.06;0.06;0.0;1.15;1.24;0.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.15;0.0;1.29;0.0;0.03;1.87;0.0;0.16;0.0;0.09;0.08;0.2;0.07;0.0;0.98;1.06;0.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.19;0.0;1.24;0.0;0.07;2.1;0.0;0.16;0.0;0.12;0.1;0.31;0.07;0.0;0.67;0.73;0.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.25;0.0;1.15;0.0;0.11;2.19;0.0;0.3;0.0;0.15;0.15;0.44;0.01;0.0;0.56;0.56;0.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.24;0.0;1.12;0.0;0.11;2.11;0.0;0.36;0.0;0.11;0.3;0.49;0.0;0.0;0.51;0.44;0.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.26;0.0;1.1;0.0;0.12;2.09;0.0;0.43;0.0;0.11;0.32;0.6;0.03;0.0;0.44;0.45;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.24;0.0;1.14;0.0;0.08;2.13;0.0;0.43;0.0;0.17;0.33;0.51;0.06;0.0;0.38;0.44;0.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.21;0.0;1.14;0.0;0.05;2.14;0.0;0.41;0.01;0.21;0.28;0.36;0.06;0.0;0.45;0.45;0.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.11;0.0;1.06;0.0;0.06;2.1;0.0;0.54;0.03;0.17;0.21;0.19;0.07;0.0;0.55;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.07;0.0;1.01;0.0;0.11;2.01;0.0;0.68;0.05;0.08;0.1;0.09;0.05;0.0;0.94;0.62;0.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.06;0.0;1.01;0.0;0.13;1.75;0.0;0.8;0.04;0.0;0.0;0.05;0.14;0.0;1.51;0.84;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.04;0.0;1.11;0.0;0.09;1.57;0.0;0.65;0.01;0.04;0.0;0.0;0.15;0.0;2.13;1.11;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.04;0.0;1.12;0.0;0.05;1.5;0.0;0.48;0.0;0.04;0.0;0.0;0.15;0.0;2.5;1.09;0.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.04;0.0;1.18;0.0;0.1;1.55;0.0;0.42;0.0;0.12;0.0;0.0;0.06;0.0;2.5;1.06;0.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.08;0.05;1.18;0.0;0.12;1.8;0.0;0.39;0.05;0.32;0.04;0.07;0.08;0.0;1.94;1.01;0.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.08;0.05;1.2;0.0;0.15;1.94;0.0;0.37;0.08;0.59;0.12;0.38;0.13;0.0;1.04;0.82;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.03;0.05;1.07;0.0;0.13;2.15;0.0;0.24;0.11;0.65;0.26;0.72;0.14;0.04;0.29;0.61;0.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.01;0.0;0.11;2.1;0.0;0.2;0.1;0.63;0.34;0.96;0.05;0.04;0.0;0.41;0.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.04;0.0;0.11;2.08;0.0;0.29;0.09;0.54;0.48;0.85;0.01;0.04;0.17;0.56;0.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.03;0.07;1.16;0.0;0.08;2.04;0.0;0.45;0.09;0.52;0.34;0.52;0.0;0.0;0.73;1.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.17;0.16;1.21;0.02;0.07;2.09;0.0;0.57;0.05;0.37;0.25;0.2;0.05;0.0;1.58;1.75;0.09;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.25;0.24;1.27;0.07;0.08;1.97;0.0;0.64;0.03;0.31;0.13;0.02;0.13;0.0;2.3;2.06;0.37;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.32;0.35;1.27;0.07;0.13;1.9;0.0;0.66;0.02;0.27;0.36;0.06;0.17;0.0;2.32;1.91;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.38;0.44;1.22;0.08;0.21;1.5;0.0;0.76;0.11;0.35;0.43;0.16;0.22;0.0;2.05;1.67;1.6;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.35;0.38;1.14;0.04;0.28;1.62;0.0;0.79;0.17;0.33;0.42;0.26;0.14;0.0;1.64;1.43;1.74;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.35;0.2;1.18;0.07;0.35;1.8;0.0;0.71;0.17;0.4;0.28;0.46;0.11;0.0;1.42;1.39;1.2;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.26;0.09;1.24;0.08;0.37;2.26;0.0;0.67;0.13;0.33;0.28;0.6;0.04;0.0;1.19;1.35;0.51;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.29;0.12;1.29;0.07;0.36;2.3;0.0;0.61;0.08;0.33;0.33;0.62;0.04;0.0;1.17;1.36;0.09;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.26;0.19;1.24;0.04;0.27;2.16;0.0;0.61;0.1;0.3;0.38;0.53;0.02;0.0;1.16;1.36;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.15;0.27;1.21;0.0;0.22;2.01;0.0;0.57;0.08;0.28;0.27;0.51;0.0;0.0;1.0;1.4;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.07;0.22;1.12;0.02;0.21;1.94;0.0;0.64;0.13;0.42;0.14;0.52;0.0;0.0;0.84;1.37;0.01;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.13;0.26;1.24;0.09;0.32;2.07;0.0;0.74;0.18;0.56;0.0;0.51;0.0;0.0;0.66;1.32;0.31;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.29;0.13;1.27;0.09;0.35;1.58;0.0;0.89;0.25;0.8;0.0;0.35;0.0;0.0;0.68;1.16;1.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
0.45;0.14;1.33;0.07;0.33;1.02;0.0;0.84;0.34;0.91;0.0;0.3;0.04;0.0;0.58;1.1;2.12;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
0.39;0.03;1.25;0.02;0.35;0.75;0.0;0.87;0.42;1.0;0.0;0.25;0.04;0.0;0.68;1.15;2.41;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
0.29;0.04;1.27;0.02;0.45;1.35;0.0;0.85;0.52;1.04;0.0;0.25;0.13;0.0;0.68;1.07;1.7;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0
0.13;0.01;1.24;0.03;0.57;2.01;0.0;0.97;0.56;1.12;0.0;0.19;0.14;0.0;0.7;0.94;0.73;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.07;0.01;1.12;0.0;0.61;2.28;0.01;1.02;0.62;1.26;0.0;0.08;0.24;0.0;0.59;0.67;0.14;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.0;0.0;0.97;0.0;0.58;2.16;0.03;0.95;0.63;1.35;0.02;0.11;0.29;0.0;0.42;0.57;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.92;0.0;0.56;2.05;0.04;0.84;0.63;1.39;0.05;0.19;0.36;0.0;0.23;0.52;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.85;0.0;0.53;1.94;0.06;0.68;0.65;1.41;0.05;0.28;0.37;0.0;0.06;0.52;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.82;0.0;0.53;1.91;0.07;0.65;0.68;1.56;0.05;0.35;0.34;0.0;0.01;0.4;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.78;0.0;0.59;1.95;0.08;0.65;0.74;1.65;0.02;0.36;0.28;0.02;0.0;0.24;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.78;0.0;0.66;2.04;0.06;0.73;0.76;1.67;0.02;0.4;0.22;0.09;0.0;0.06;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.79;0.0;0.73;2.16;0.04;0.78;0.82;1.68;0.07;0.36;0.11;0.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.72;0.0;0.75;2.21;0.02;0.8;0.84;1.77;0.08;0.38;0.05;0.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.68;0.0;0.77;2.14;0.04;0.85;0.88;1.88;0.14;0.46;0.0;0.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.58;0.0;0.8;2.14;0.03;0.91;0.94;1.91;0.15;0.52;0.05;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.51;0.0;0.86;2.14;0.06;0.96;1.06;1.83;0.14;0.56;0.07;0.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.41;0.0;0.91;2.16;0.04;0.92;1.18;1.7;0.08;0.47;0.1;0.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.36;0.06;0.97;2.13;0.03;0.9;1.3;1.63;0.01;0.4;0.1;0.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.36;0.14;1.02;2.22;0.01;0.85;1.41;1.7;0.01;0.34;0.08;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.39;0.16;1.07;2.36;0.01;0.86;1.5;1.76;0.01;0.32;0.05;0.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.45;0.15;1.09;2.38;0.05;0.87;1.53;1.72;0.0;0.37;0.0;0.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.5;0.08;1.11;2.46;0.09;0.91;1.57;1.71;0.0;0.44;0.02;0.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.58;0.11;1.16;2.56;0.11;0.95;1.6;1.72;0.0;0.49;0.06;0.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.64;0.1;1.18;2.71;0.14;0.92;1.61;1.85;0.0;0.49;0.07;0.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.68;0.08;1.19;2.68;0.12;0.92;1.63;1.87;0.0;0.47;0.05;0.51;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.69;0.04;1.17;2.49;0.13;0.88;1.62;1.93;0.0;0.46;0.01;0.49;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
