AU01_r;AU02_r;AU04_r;AU05_r;AU06_r;AU07_r;AU09_r;AU10_r;AU12_r;AU14_r;AU15_r;AU17_r;AU20_r;AU23_r;AU25_r;AU26_r;AU45_r;AU01_c;AU02_c;AU04_c;AU05_c;AU06_c;AU07_c;AU09_c;AU10_c;AU12_c;AU14_c;AU15_c;AU17_c;AU20_c;AU23_c;AU25_c;AU26_c;AU28_c;AU45_c
0.01;0.0;0.92;0.0;0.67;1.88;0.05;2.8;0.94;1.23;0.01;0.0;0.01;0.0;0.59;0.05;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.01;0.0;0.96;0.0;0.64;1.84;0.03;2.77;0.94;1.19;0.01;0.0;0.01;0.0;0.7;0.03;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.02;0.0;0.97;0.0;0.61;1.71;0.04;2.73;0.95;1.18;0.0;0.0;0.01;0.0;0.67;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.07;0.03;0.98;0.01;0.63;1.57;0.05;2.62;0.93;1.1;0.0;0.0;0.0;0.0;0.76;0.06;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.09;0.03;0.95;0.08;0.61;1.51;0.05;2.59;0.92;1.1;0.0;0.0;0.0;0.0;0.79;0.14;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.11;0.03;0.96;0.08;0.58;1.65;0.04;2.52;0.91;1.16;0.0;0.0;0.0;0.0;0.87;0.18;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.14;0.0;1.04;0.12;0.56;1.8;0.03;2.46;0.9;1.25;0.0;0.0;0.0;0.0;0.86;0.19;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.16;0.0;1.13;0.06;0.54;1.87;0.03;2.39;0.85;1.23;0.0;0.02;0.0;0.0;0.89;0.18;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.13;0.0;1.07;0.05;0.48;1.76;0.0;2.39;0.83;1.17;0.0;0.03;0.0;0.0;0.91;0.2;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.11;0.0;1.03;0.0;0.43;1.75;0.0;2.37;0.8;1.04;0.0;0.03;0.0;0.0;0.91;0.27;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.12;0.0;0.96;0.01;0.37;1.91;0.0;2.35;0.79;0.87;0.0;0.06;0.0;0.0;0.79;0.35;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.18;0.0;1.03;0.01;0.38;2.1;0.01;2.3;0.73;0.8;0.0;0.09;0.0;0.0;0.69;0.44;0.01;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.12;0.0;1.01;0.01;0.42;2.12;0.01;2.3;0.72;0.82;0.0;0.09;0.0;0.0;0.7;0.46;0.01;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.15;0.01;1.01;0.03;0.4;1.93;0.01;2.31;0.69;0.9;0.0;0.04;0.0;0.0;0.77;0.5;0.01;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.11;0.01;1.0;0.03;0.4;1.8;0.0;2.35;0.68;0.92;0.0;0.0;0.0;0.0;0.86;0.52;0.02;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.16;0.01;0.98;0.03;0.36;1.85;0.0;2.28;0.62;0.9;0.0;0.0;0.0;0.0;0.87;0.52;0.02;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.1;0.0;1.07;0.01;0.41;1.97;0.0;2.27;0.61;0.92;0.0;0.0;0.0;0.0;0.85;0.4;0.02;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.11;0.06;1.1;0.0;0.45;2.03;0.0;2.23;0.61;1.0;0.0;0.05;0.0;0.0;0.87;0.33;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.06;0.11;1.14;0.05;0.53;2.07;0.0;2.26;0.66;0.96;0.0;0.05;0.0;0.0;0.88;0.28;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.08;0.11;1.08;0.05;0.52;2.02;0.0;2.21;0.67;0.98;0.0;0.09;0.0;0.0;0.95;0.4;0.02;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.15;0.06;1.03;0.05;0.49;1.97;0.0;2.19;0.7;0.95;0.0;0.09;0.0;0.0;0.99;0.55;0.02;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.14;0.01;0.98;0.0;0.41;1.86;0.0;2.11;0.66;1.01;0.0;0.17;0.0;0.0;0.92;0.56;0.02;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.15;0.03;1.04;0.0;0.41;2.0;0.0;1.98;0.64;0.97;0.0;0.15;0.0;0.0;0.81;0.4;0.02;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.04;0.02;0.98;0.0;0.38;2.08;0.0;1.87;0.62;1.04;0.0;0.1;0.0;0.0;0.53;0.15;0.02;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.03;0.02;0.99;0.0;0.38;2.07;0.0;1.76;0.64;1.12;0.0;0.11;0.0;0.01;0.29;0.11;0.07;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.01;0.0;0.93;0.0;0.36;1.9;0.0;1.73;0.65;1.27;0.0;0.2;0.0;0.03;0.07;0.07;0.07;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.01;0.0;0.95;0.0;0.39;1.89;0.0;1.66;0.64;1.34;0.0;0.2;0.0;0.06;0.0;0.07;0.1;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.01;0.0;0.93;0.0;0.4;1.91;0.0;1.63;0.65;1.44;0.0;0.17;0.0;0.06;0.0;0.02;0.14;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.93;0.0;0.41;1.96;0.0;1.6;0.61;1.38;0.0;0.11;0.0;0.04;0.0;0.04;0.13;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.94;0.0;0.38;1.85;0.0;1.64;0.56;1.25;0.0;0.22;0.0;0.01;0.0;0.08;0.09;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.01;0.04;0.98;0.0;0.36;1.81;0.0;1.66;0.49;1.1;0.0;0.28;0.0;0.0;0.0;0.06;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.01;0.04;1.02;0.0;0.33;1.74;0.0;1.63;0.47;1.04;0.0;0.44;0.0;0.01;0.0;0.04;0.01;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.01;0.04;1.05;0.0;0.28;1.6;0.0;1.6;0.42;1.01;0.0;0.52;0.04;0.03;0.0;0.0;0.01;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.1;0.0;0.27;1.48;0.0;1.59;0.36;0.97;0.03;0.61;0.07;0.03;0.0;0.0;0.01;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.02;0.0;0.21;1.23;0.0;1.54;0.28;0.83;0.14;0.66;0.12;0.04;0.01;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.2;1.02;0.0;0.21;1.23;0.0;1.4;0.16;0.82;0.19;0.75;0.08;0.14;0.2;0.32;0.15;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.37;1.05;0.0;0.09;1.07;0.0;1.16;0.07;0.66;0.3;0.69;0.05;0.25;0.56;0.67;0.35;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.55;1.15;0.0;0.04;1.19;0.0;0.96;0.0;0.57;0.19;0.44;0.0;0.38;1.06;1.22;0.65;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.55;1.21;0.06;0.0;1.24;0.0;0.78;0.0;0.49;0.15;0.22;0.0;0.46;1.35;1.39;0.74;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.43;1.17;0.07;0.0;1.37;0.0;0.85;0.02;0.48;0.03;0.07;0.0;0.48;1.43;1.56;0.55;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.34;1.12;0.07;0.0;1.41;0.0;0.96;0.1;0.63;0.03;0.12;0.0;0.53;1.28;1.45;0.25;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.14;1.08;0.0;0.01;1.38;0.0;1.13;0.21;0.74;0.01;0.23;0.0;0.4;1.05;1.3;0.08;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.09;1.14;0.0;0.08;1.48;0.0;1.23;0.32;1.04;0.0;0.41;0.0;0.32;0.89;1.07;0.13;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;1.23;0.0;0.2;1.5;0.0;1.42;0.43;1.06;0.0;0.5;0.09;0.12;0.78;0.98;0.29;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.04;1.31;0.0;0.31;1.62;0.0;1.6;0.58;1.09;0.0;0.49;0.11;0.05;0.82;0.89;0.37;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.04;1.31;0.0;0.33;1.8;0.0;1.71;0.62;1.05;0.0;0.47;0.2;0.0;0.67;0.81;0.52;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.08;0.04;1.33;0.0;0.37;2.12;0.0;1.69;0.63;1.2;0.12;0.61;0.14;0.06;0.42;0.46;0.95;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.14;0.1;1.39;0.0;0.3;1.95;0.0;1.65;0.53;1.26;0.26;0.85;0.12;0.11;0.11;0.21;1.81;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.18;0.2;1.45;0.0;0.26;1.69;0.0;1.63;0.53;1.28;0.36;1.09;0.06;0.12;0.0;0.0;2.64;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.1;0.2;1.51;0.0;0.27;1.6;0.0;1.79;0.49;1.29;0.33;1.03;0.12;0.06;0.0;0.07;2.59;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.05;0.1;1.48;0.0;0.36;2.03;0.0;1.88;0.5;1.21;0.28;0.81;0.21;0.0;0.0;0.33;1.73;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.0;0.0;1.46;0.0;0.4;2.26;0.0;2.02;0.43;1.17;0.29;0.45;0.25;0.0;0.0;0.63;0.7;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.0;0.0;1.33;0.0;0.34;2.19;0.0;1.98;0.44;1.13;0.33;0.42;0.16;0.0;0.0;0.82;0.16;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.0;0.0;1.25;0.0;0.29;2.05;0.0;1.91;0.43;1.11;0.45;0.39;0.16;0.0;0.0;0.81;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.2;0.0;0.27;1.9;0.0;1.76;0.42;1.04;0.5;0.47;0.13;0.0;0.0;0.66;0.04;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.13;0.0;0.28;1.86;0.0;1.63;0.37;0.85;0.56;0.45;0.24;0.0;0.0;0.57;0.04;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.09;0.0;0.28;1.88;0.0;1.6;0.33;0.76;0.51;0.47;0.18;0.0;0.0;0.49;0.04;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.06;0.0;0.3;1.97;0.0;1.57;0.29;0.66;0.51;0.53;0.17;0.02;0.0;0.48;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.11;0.0;0.29;2.03;0.0;1.62;0.28;0.56;0.45;0.61;0.06;0.02;0.0;0.49;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.14;0.0;0.29;1.95;0.0;1.64;0.3;0.42;0.38;0.67;0.03;0.03;0.0;0.47;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.14;0.0;0.28;2.03;0.0;1.69;0.32;0.31;0.42;0.77;0.0;0.05;0.0;0.46;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.12;0.0;0.26;2.11;0.0;1.64;0.32;0.26;0.41;0.94;0.0;0.09;0.0;0.47;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.03;0.0;1.14;0.0;0.3;2.28;0.0;1.7;0.32;0.25;0.43;1.13;0.0;0.12;0.0;0.45;0.3;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.12;0.19;1.3;0.0;0.33;2.17;0.0;1.77;0.32;0.38;0.35;1.28;0.08;0.08;0.0;0.42;1.02;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.28;0.35;1.42;0.0;0.28;1.89;0.0;1.85;0.36;0.51;0.41;1.24;0.08;0.04;0.0;0.37;2.02;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.3;0.47;1.62;0.0;0.28;1.75;0.0;1.9;0.37;0.6;0.56;1.21;0.11;0.0;0.0;0.36;2.37;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.23;0.28;1.58;0.0;0.36;2.11;0.0;1.98;0.4;0.59;0.65;1.17;0.05;0.03;0.0;0.38;1.95;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.07;0.12;1.61;0.0;0.5;2.49;0.0;2.08;0.41;0.67;0.63;1.19;0.07;0.11;0.0;0.29;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.04;0.0;1.44;0.0;0.51;2.58;0.0;2.2;0.44;0.77;0.52;1.19;0.04;0.21;0.0;0.29;0.49;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.08;0.0;1.36;0.0;0.48;2.49;0.0;2.29;0.46;0.92;0.49;1.12;0.03;0.24;0.0;0.22;0.21;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.08;0.01;1.25;0.0;0.51;2.41;0.0;2.42;0.51;1.02;0.55;1.02;0.03;0.25;0.05;0.24;0.19;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.09;0.01;1.23;0.0;0.56;2.38;0.03;2.52;0.53;1.2;0.65;1.03;0.1;0.24;0.05;0.16;0.06;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.03;0.01;1.21;0.0;0.6;2.29;0.05;2.61;0.57;1.26;0.75;1.08;0.22;0.23;0.11;0.11;0.03;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.03;0.0;1.19;0.0;0.61;2.16;0.13;2.72;0.59;1.29;0.78;1.09;0.26;0.22;0.14;0.07;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.01;0.0;1.14;0.0;0.62;2.27;0.14;2.79;0.63;1.17;0.76;1.06;0.22;0.23;0.17;0.02;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.01;0.0;1.18;0.0;0.63;2.22;0.17;2.89;0.64;1.18;0.63;0.94;0.09;0.24;0.22;0.05;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.01;0.0;1.17;0.0;0.62;2.23;0.18;2.81;0.66;1.21;0.5;0.85;0.03;0.22;0.24;0.05;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.11;0.0;0.62;2.11;0.18;2.75;0.68;1.31;0.36;0.67;0.0;0.16;0.32;0.06;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.99;0.0;0.6;2.0;0.2;2.65;0.71;1.38;0.23;0.56;0.0;0.1;0.31;0.04;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.94;0.06;0.61;1.89;0.15;2.65;0.72;1.34;0.18;0.51;0.0;0.04;0.32;0.03;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.96;0.08;0.57;1.73;0.15;2.58;0.73;1.29;0.17;0.44;0.01;0.01;0.4;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.01;0.08;0.54;1.76;0.13;2.59;0.74;1.23;0.16;0.45;0.02;0.0;0.48;0.01;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.05;0.0;1.07;0.02;0.54;1.8;0.11;2.61;0.73;1.23;0.19;0.4;0.02;0.0;0.56;0.01;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.05;0.0;1.1;0.0;0.53;1.93;0.11;2.59;0.72;1.22;0.13;0.43;0.01;0.0;0.56;0.01;0.04;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.05;0.03;1.17;0.0;0.5;1.98;0.11;2.49;0.72;1.14;0.12;0.35;0.0;0.0;0.57;0.0;0.07;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.03;1.26;0.0;0.47;1.93;0.15;2.37;0.7;1.08;0.05;0.27;0.0;0.0;0.59;0.0;0.07;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.03;1.26;0.0;0.49;1.88;0.14;2.32;0.68;1.08;0.04;0.26;0.06;0.0;0.58;0.0;0.12;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
