AU01_r;AU02_r;AU04_r;AU05_r;AU06_r;AU07_r;AU09_r;AU10_r;AU12_r;AU14_r;AU15_r;AU17_r;AU20_r;AU23_r;AU25_r;AU26_r;AU45_r;AU01_c;AU02_c;AU04_c;AU05_c;AU06_c;AU07_c;AU09_c;AU10_c;AU12_c;AU14_c;AU15_c;AU17_c;AU20_c;AU23_c;AU25_c;AU26_c;AU28_c;AU45_c
0.0;0.06;0.0;0.0;1.41;2.01;0.0;1.47;2.91;1.0;0.0;0.02;0.0;0.0;2.37;0.7;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.1;0.0;0.0;1.51;2.12;0.02;1.79;2.91;0.89;0.03;0.0;0.08;0.0;2.95;1.48;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.1;0.0;0.0;1.52;2.28;0.02;1.91;2.78;0.88;0.03;0.0;0.08;0.0;3.15;2.17;0.06;1.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.08;0.0;0.03;1.56;2.47;0.02;1.95;2.77;0.86;0.04;0.0;0.11;0.0;3.27;2.61;0.12;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;0.0;0.03;1.68;2.62;0.11;1.98;2.8;1.06;0.01;0.02;0.03;0.0;3.32;2.54;0.75;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.0;0.09;0.0;0.03;1.73;2.5;0.13;1.99;2.93;1.27;0.01;0.03;0.11;0.0;3.2;1.99;1.53;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.0;0.12;0.0;0.0;1.71;2.32;0.13;2.02;3.02;1.52;0.0;0.04;0.07;0.0;3.07;1.17;2.24;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.0;0.2;0.0;0.0;1.75;2.29;0.02;2.03;3.19;1.62;0.0;0.02;0.07;0.0;2.89;0.46;2.11;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.0;0.15;0.0;0.0;1.83;2.53;0.0;1.98;3.28;1.65;0.01;0.02;0.0;0.0;2.84;0.12;1.77;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.0;0.12;0.0;0.0;1.95;2.79;0.03;1.85;3.4;1.6;0.01;0.01;0.0;0.0;2.74;0.01;1.25;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.0;0.09;0.0;0.0;1.94;2.8;0.04;1.77;3.43;1.52;0.02;0.01;0.0;0.0;2.71;0.0;0.96;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.0;0.04;0.0;0.0;1.97;2.65;0.05;1.71;3.49;1.48;0.0;0.0;0.0;0.0;2.67;0.0;0.6;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.0;0.04;0.0;0.0;1.99;2.53;0.08;1.73;3.47;1.47;0.0;0.0;0.0;0.0;2.6;0.0;0.5;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.0;0.01;0.0;0.0;1.96;2.61;0.14;1.71;3.37;1.61;0.0;0.0;0.0;0.0;2.68;0.29;0.43;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.05;0.17;0.0;0.0;1.91;2.79;0.22;1.68;3.15;1.49;0.0;0.0;0.0;0.0;2.9;1.13;0.5;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.1;0.3;0.0;0.0;1.83;2.95;0.27;1.6;2.96;1.34;0.0;0.0;0.0;0.0;3.24;2.1;0.57;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.13;0.38;0.0;0.0;1.88;3.08;0.31;1.57;2.93;1.18;0.0;0.0;0.0;0.0;3.42;2.78;0.58;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.08;0.35;0.0;0.0;1.95;3.2;0.29;1.59;3.03;1.33;0.0;0.0;0.0;0.0;3.43;2.6;0.61;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.11;0.4;0.0;0.0;2.08;3.15;0.33;1.78;3.18;1.64;0.0;0.0;0.0;0.0;3.43;2.08;0.61;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.12;0.37;0.0;0.0;2.14;2.99;0.29;1.94;3.27;1.82;0.0;0.0;0.0;0.0;3.31;1.24;0.71;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.12;0.26;0.0;0.0;2.19;2.83;0.26;2.11;3.37;1.82;0.0;0.0;0.0;0.0;3.23;0.6;0.72;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.09;0.08;0.0;0.0;2.2;2.77;0.17;2.18;3.45;1.8;0.0;0.0;0.0;0.0;3.12;0.15;0.58;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.1;0.02;0.0;0.0;2.26;2.8;0.14;2.24;3.54;1.84;0.05;0.0;0.0;0.0;3.03;0.02;0.45;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.1;0.0;0.0;0.0;2.26;2.89;0.13;2.19;3.54;1.96;0.16;0.0;0.0;0.0;3.08;0.04;0.44;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.06;0.0;0.0;0.0;2.29;2.98;0.1;2.18;3.51;1.92;0.27;0.0;0.0;0.0;3.16;0.16;0.48;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.0;0.0;0.0;0.0;2.27;2.91;0.09;2.16;3.42;1.79;0.32;0.04;0.0;0.0;3.34;0.31;0.45;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.0;0.0;0.0;0.0;2.24;2.83;0.1;2.25;3.4;1.59;0.36;0.07;0.0;0.0;3.26;0.33;0.29;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.02;0.01;0.0;0.0;2.2;2.8;0.09;2.19;3.38;1.45;0.37;0.08;0.0;0.0;3.15;0.21;0.18;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.03;0.01;0.0;0.0;2.19;2.88;0.1;2.14;3.42;1.45;0.28;0.05;0.0;0.0;3.07;0.08;0.11;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.09;0.01;0.0;0.0;2.2;2.81;0.04;2.06;3.42;1.51;0.18;0.04;0.0;0.0;3.09;0.03;0.09;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.08;0.0;0.0;0.0;2.15;2.84;0.04;2.08;3.41;1.5;0.07;0.11;0.0;0.0;3.17;0.1;0.06;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.07;0.0;0.0;0.0;2.11;2.75;0.02;2.15;3.31;1.4;0.2;0.18;0.0;0.0;3.25;0.33;0.08;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;2.02;2.73;0.02;2.22;3.12;1.26;0.37;0.23;0.16;0.0;3.37;0.8;0.06;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.01;0.0;1.97;2.63;0.02;2.25;2.86;1.15;0.53;0.31;0.26;0.0;3.4;1.37;0.43;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;0.01;0.0;1.78;2.3;0.0;2.21;2.59;1.08;0.61;0.39;0.47;0.0;3.38;1.84;1.04;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0
0.0;0.0;0.01;0.0;1.62;2.11;0.0;2.18;2.39;1.14;0.63;0.57;0.53;0.0;3.26;1.96;1.49;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0
0.0;0.0;0.09;0.0;1.48;2.02;0.0;2.08;2.27;1.18;0.57;0.63;0.57;0.0;3.16;1.88;1.32;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0
0.0;0.0;0.14;0.0;1.51;2.2;0.0;1.96;2.23;1.36;0.41;0.84;0.47;0.08;2.65;1.4;0.67;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0
0.0;0.0;0.14;0.0;1.53;2.34;0.0;1.81;2.13;1.49;0.22;1.15;0.34;0.27;1.62;1.07;0.24;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.05;0.0;1.5;2.33;0.0;1.73;2.03;1.66;0.14;1.63;0.24;0.51;0.61;0.67;0.16;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;1.49;2.43;0.0;1.73;1.97;1.71;0.07;1.84;0.16;0.55;0.0;0.77;0.23;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;1.39;2.54;0.02;1.8;2.06;1.56;0.04;1.4;0.07;0.36;0.77;1.54;0.2;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.05;0.0;1.35;2.47;0.02;1.83;2.1;1.31;0.02;0.7;0.07;0.13;1.71;2.61;0.16;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.03;0.0;0.09;0.0;1.28;2.5;0.02;1.81;2.17;0.99;0.03;0.1;0.15;0.0;2.58;3.58;0.16;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.03;0.0;0.1;0.0;1.4;2.55;0.0;1.84;2.29;0.98;0.03;0.03;0.25;0.0;2.77;3.64;0.13;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.11;0.0;0.06;0.0;1.48;2.82;0.0;1.94;2.52;1.14;0.1;0.12;0.34;0.0;2.8;3.11;0.07;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.11;0.0;0.02;0.0;1.53;2.77;0.0;2.06;2.71;1.37;0.23;0.34;0.24;0.0;2.8;2.19;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.14;0.0;0.01;0.0;1.54;2.72;0.0;2.07;2.78;1.42;0.36;0.57;0.14;0.0;2.78;1.46;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.06;0.0;0.0;0.0;1.56;2.46;0.0;2.08;2.79;1.3;0.45;0.66;0.0;0.0;2.81;1.02;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.03;0.0;0.0;0.0;1.55;2.29;0.0;1.94;2.71;1.19;0.4;0.7;0.0;0.0;2.94;0.8;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.01;0.0;0.0;0.03;1.51;2.06;0.0;1.84;2.63;1.11;0.36;0.62;0.0;0.0;2.89;0.52;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.03;0.03;0.0;0.03;1.47;2.02;0.0;1.67;2.5;1.07;0.28;0.73;0.0;0.0;2.7;0.25;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.17;0.04;0.03;0.03;1.42;2.05;0.0;1.69;2.44;1.02;0.2;0.79;0.0;0.0;2.48;0.25;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.27;0.04;0.05;0.0;1.32;2.15;0.07;1.57;2.33;0.92;0.11;0.84;0.0;0.0;2.29;0.38;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.41;0.01;0.12;0.0;1.21;2.21;0.14;1.57;2.26;0.92;0.01;0.8;0.0;0.0;2.2;0.74;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.34;0.0;0.14;0.0;1.21;2.3;0.18;1.49;2.23;0.88;0.01;0.77;0.0;0.0;2.16;0.99;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.24;0.0;0.13;0.0;1.22;2.24;0.13;1.54;2.3;0.88;0.0;0.76;0.0;0.0;2.29;1.23;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.07;0.0;0.09;0.01;1.25;2.17;0.06;1.56;2.42;0.84;0.11;0.78;0.0;0.0;2.46;1.37;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;0.08;0.01;1.28;2.12;0.01;1.65;2.57;0.77;0.11;0.69;0.0;0.0;2.66;1.46;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;0.11;0.01;1.32;2.11;0.0;1.72;2.69;0.72;0.11;0.64;0.0;0.0;2.67;1.52;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;0.11;0.0;1.39;2.02;0.0;1.78;2.78;0.66;0.0;0.6;0.0;0.0;2.66;1.34;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;0.13;0.0;1.4;1.97;0.0;1.75;2.78;0.68;0.01;0.65;0.0;0.0;2.57;0.94;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;0.22;0.0;1.41;1.98;0.0;1.76;2.77;0.73;0.01;0.77;0.0;0.0;2.4;0.5;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.18;0.06;1.34;2.09;0.0;1.61;2.71;0.8;0.01;0.93;0.0;0.01;2.08;0.18;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.12;0.14;1.24;2.16;0.0;1.5;2.68;0.81;0.0;1.06;0.0;0.03;1.72;0.05;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.02;0.0;0.01;0.14;1.19;2.17;0.0;1.4;2.65;0.87;0.0;1.16;0.0;0.05;1.5;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.02;0.0;0.04;0.08;1.17;2.19;0.0;1.39;2.59;0.92;0.0;1.14;0.01;0.04;1.4;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.02;0.0;0.04;0.05;1.16;2.08;0.0;1.38;2.51;0.99;0.0;1.14;0.01;0.04;1.3;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.05;0.06;1.14;2.05;0.0;1.34;2.48;0.98;0.03;1.1;0.01;0.02;1.22;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.07;0.06;1.13;2.09;0.0;1.36;2.48;0.96;0.03;1.07;0.0;0.02;1.27;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.1;0.01;1.16;2.04;0.0;1.33;2.52;0.93;0.03;1.1;0.0;0.02;1.32;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.1;0.0;1.18;1.97;0.0;1.32;2.5;0.86;0.0;1.13;0.0;0.02;1.39;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.01;0.0;0.08;0.0;1.2;1.82;0.0;1.33;2.49;0.86;0.0;1.14;0.0;0.02;1.34;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.01;0.0;0.06;0.0;1.17;1.81;0.0;1.36;2.49;0.82;0.0;1.07;0.0;0.0;1.33;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.02;0.0;0.06;0.0;1.13;1.71;0.0;1.45;2.53;0.88;0.0;1.05;0.0;0.0;1.34;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.01;0.0;0.05;0.0;1.1;1.65;0.0;1.47;2.56;0.83;0.02;1.09;0.0;0.0;1.35;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.01;0.0;0.12;0.0;1.09;1.62;0.0;1.44;2.55;0.82;0.02;1.13;0.0;0.0;1.42;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
