AU01_r;AU02_r;AU04_r;AU05_r;AU06_r;AU07_r;AU09_r;AU10_r;AU12_r;AU14_r;AU15_r;AU17_r;AU20_r;AU23_r;AU25_r;AU26_r;AU45_r;AU01_c;AU02_c;AU04_c;AU05_c;AU06_c;AU07_c;AU09_c;AU10_c;AU12_c;AU14_c;AU15_c;AU17_c;AU20_c;AU23_c;AU25_c;AU26_c;AU28_c;AU45_c
0.0;0.0;0.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01;0.76;0.07;0.31;0.16;0.23;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01;0.73;0.13;0.27;0.09;0.28;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01;0.75;0.1;0.28;0.05;0.32;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.01;0.36;0.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.73;0.11;0.31;0.03;0.36;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.01;0.38;0.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.79;0.09;0.31;0.03;0.35;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.15;0.3;0.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.81;0.06;0.29;0.03;0.26;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.24;0.32;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.0;0.83;0.05;0.27;0.0;0.26;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.24;0.26;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.0;0.68;0.01;0.18;0.1;0.27;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.09;0.34;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.0;0.46;0.01;0.09;0.28;0.37;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29;0.0;0.0;0.78;0.59;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.42;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15;0.0;0.0;1.34;0.76;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.43;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.02;0.11;0.0;0.0;1.81;0.85;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.39;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.02;0.06;0.0;0.0;1.85;0.73;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02;0.14;0.0;0.0;1.58;0.64;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.34;0.06;0.0;0.0;0.03;0.0;0.0;0.0;0.0;0.11;0.0;0.0;1.32;0.6;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.37;0.1;0.0;0.0;0.03;0.0;0.0;0.0;0.0;0.13;0.05;0.0;1.09;0.49;0.02;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.05;0.03;0.32;0.19;0.0;0.0;0.03;0.0;0.0;0.0;0.01;0.05;0.05;0.0;1.02;0.47;0.02;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.05;0.03;0.32;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.01;0.04;0.05;0.0;1.11;0.43;0.02;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.05;0.03;0.44;0.14;0.0;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;1.55;0.91;0.02;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.63;0.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.14;1.62;0.02;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.04;0.07;0.79;0.18;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0.0;2.66;2.4;0.26;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.08;0.16;0.91;0.19;0.0;0.0;0.0;0.05;0.0;0.0;0.0;0.0;0.0;0.0;3.03;2.88;0.34;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.13;0.22;1.07;0.21;0.0;0.0;0.0;0.07;0.0;0.0;0.05;0.0;0.0;0.0;3.18;3.03;0.46;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.14;0.15;1.17;0.27;0.0;0.0;0.0;0.04;0.0;0.0;0.11;0.0;0.0;0.0;3.12;3.05;0.37;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.17;0.08;1.16;0.3;0.0;0.0;0.0;0.04;0.0;0.0;0.11;0.0;0.02;0.0;2.95;2.65;0.33;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.13;0.02;1.07;0.23;0.0;0.0;0.0;0.02;0.0;0.0;0.08;0.0;0.02;0.0;2.64;2.12;0.25;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.07;0.02;1.03;0.1;0.0;0.0;0.0;0.01;0.0;0.0;0.02;0.0;0.02;0.0;2.42;1.46;0.19;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.02;0.0;1.05;0.06;0.0;0.0;0.0;0.0;0.0;0.0;0.02;0.0;0.0;0.0;2.11;1.08;0.13;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.02;0.0;1.08;0.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.86;0.78;0.08;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.05;0.0;1.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.72;0.7;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.13;0.0;1.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04;0.0;0.0;1.63;0.6;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.14;0.0;1.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07;0.0;0.0;1.58;0.58;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.15;0.0;1.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13;0.0;0.0;1.5;0.5;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.07;0.0;1.16;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.1;0.0;0.0;1.57;0.47;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.05;0.0;1.12;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.06;0.0;0.0;1.73;0.53;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.02;0.0;1.19;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.08;0.02;0.0;0.0;1.95;0.69;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.04;0.02;1.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16;0.04;0.0;0.0;2.17;0.86;0.06;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.12;0.07;1.29;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.21;0.04;0.04;0.0;2.39;1.07;0.12;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.14;0.07;1.27;0.0;0.0;0.08;0.0;0.06;0.0;0.0;0.22;0.02;0.06;0.0;2.54;1.26;0.13;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.15;0.05;1.31;0.0;0.0;0.08;0.0;0.09;0.0;0.0;0.24;0.0;0.09;0.0;2.69;1.5;0.08;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.07;0.0;1.26;0.02;0.0;0.08;0.0;0.18;0.0;0.0;0.3;0.0;0.05;0.0;2.85;1.72;0.05;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.09;0.0;1.23;0.02;0.0;0.0;0.0;0.24;0.0;0.0;0.3;0.0;0.03;0.0;2.95;1.85;0.04;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.11;0.0;1.13;0.02;0.0;0.0;0.0;0.26;0.0;0.0;0.25;0.0;0.0;0.0;2.8;1.9;0.04;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.1;0.0;1.16;0.0;0.0;0.0;0.01;0.16;0.0;0.0;0.15;0.04;0.0;0.0;2.17;1.64;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.1;0.07;1.23;0.0;0.0;0.0;0.01;0.05;0.0;0.0;0.04;0.17;0.0;0.0;1.2;1.19;0.06;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.05;0.07;1.29;0.0;0.0;0.0;0.02;0.0;0.0;0.0;0.0;0.32;0.0;0.0;0.37;0.79;0.06;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.05;0.07;1.27;0.04;0.0;0.0;0.0;0.05;0.0;0.0;0.03;0.4;0.05;0.0;0.42;1.0;0.07;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;1.16;0.04;0.0;0.0;0.0;0.17;0.0;0.0;0.19;0.36;0.15;0.0;1.28;1.64;0.03;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;1.15;0.04;0.0;0.0;0.0;0.31;0.0;0.0;0.28;0.26;0.25;0.0;2.16;2.27;0.06;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;1.17;0.0;0.0;0.0;0.0;0.29;0.0;0.0;0.29;0.17;0.21;0.0;2.55;2.27;0.05;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;1.24;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.14;0.09;0.11;0.0;2.31;1.79;0.08;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.01;0.0;1.22;0.0;0.0;0.0;0.01;0.09;0.0;0.0;0.04;0.11;0.01;0.0;1.91;1.23;0.04;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.01;0.0;1.2;0.01;0.0;0.0;0.07;0.07;0.0;0.0;0.0;0.09;0.0;0.0;1.63;0.91;0.14;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.02;0.0;1.18;0.01;0.0;0.0;0.1;0.05;0.0;0.0;0.0;0.13;0.0;0.0;1.46;0.82;0.1;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.03;0.0;1.15;0.01;0.0;0.0;0.17;0.02;0.0;0.0;0.0;0.11;0.0;0.0;1.38;0.6;0.1;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.09;0.02;1.14;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.15;0.0;0.0;1.18;0.48;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.13;0.02;1.05;0.0;0.0;0.0;0.22;0.0;0.0;0.0;0.0;0.22;0.03;0.0;0.98;0.29;0.18;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.15;0.02;1.07;0.0;0.0;0.18;0.25;0.0;0.0;0.0;0.0;0.36;0.03;0.0;0.73;0.38;0.78;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.22;0.0;1.1;0.0;0.0;0.32;0.3;0.0;0.0;0.0;0.0;0.58;0.05;0.0;0.61;0.56;1.66;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.34;0.0;1.16;0.0;0.0;0.32;0.31;0.0;0.0;0.0;0.0;0.75;0.02;0.0;0.52;0.7;2.41;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.46;0.09;1.24;0.0;0.0;0.27;0.23;0.0;0.0;0.0;0.0;0.83;0.14;0.0;0.59;0.81;2.64;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.41;0.1;1.26;0.0;0.0;0.38;0.19;0.0;0.0;0.0;0.0;0.69;0.12;0.0;0.88;0.85;2.5;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.28;0.13;1.26;0.0;0.0;0.49;0.14;0.0;0.0;0.0;0.0;0.54;0.12;0.0;1.31;1.01;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.19;0.08;1.16;0.0;0.0;0.45;0.09;0.04;0.0;0.0;0.08;0.38;0.02;0.0;1.68;1.11;1.51;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.17;0.16;1.03;0.0;0.0;0.2;0.0;0.04;0.0;0.0;0.11;0.32;0.02;0.0;1.85;1.19;0.98;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.24;0.24;0.96;0.0;0.0;0.16;0.0;0.04;0.0;0.0;0.18;0.22;0.02;0.0;1.87;1.22;0.71;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.2;0.24;0.9;0.0;0.0;0.11;0.0;0.03;0.0;0.0;0.17;0.18;0.0;0.0;1.87;1.28;0.48;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.18;0.16;0.9;0.0;0.0;0.11;0.0;0.03;0.0;0.0;0.13;0.16;0.0;0.0;1.74;1.16;0.31;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.1;0.08;0.93;0.0;0.0;0.04;0.0;0.03;0.0;0.0;0.09;0.2;0.0;0.0;1.57;1.0;0.17;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.06;0.05;0.88;0.0;0.0;0.0;0.03;0.0;0.0;0.0;0.02;0.26;0.0;0.0;1.34;0.73;0.07;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.03;0.05;0.86;0.0;0.0;0.0;0.09;0.01;0.0;0.0;0.04;0.39;0.0;0.0;1.05;0.65;0.02;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.01;0.1;0.84;0.0;0.0;0.0;0.12;0.01;0.0;0.0;0.08;0.56;0.0;0.0;0.75;0.44;0.03;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.01;0.1;0.87;0.0;0.0;0.0;0.09;0.01;0.0;0.0;0.08;0.61;0.03;0.0;0.38;0.28;0.03;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.09;0.1;0.93;0.0;0.0;0.04;0.03;0.0;0.0;0.0;0.06;0.68;0.03;0.0;0.17;0.05;0.1;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.11;0.0;0.9;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0.71;0.03;0.0;0.02;0.0;0.07;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.14;0.0;0.86;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0.78;0.0;0.0;0.01;0.0;0.19;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.1;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.77;0.04;0.0;0.0;0.0;0.17;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.07;0.0;0.81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09;0.78;0.09;0.0;0.0;0.0;0.2;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.04;0.0;0.88;0.0;0.0;0.02;0.0;0.0;0.0;0.0;0.1;0.7;0.12;0.0;0.0;0.0;0.08;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.04;0.0;0.86;0.0;0.0;0.02;0.0;0.0;0.0;0.0;0.1;0.69;0.1;0.0;0.0;0.0;0.03;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.06;0.0;0.87;0.0;0.0;0.02;0.0;0.0;0.0;0.0;0.04;0.64;0.07;0.01;0.0;0.0;0.05;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.08;0.0;0.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13;0.75;0.06;0.03;0.0;0.0;0.05;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.05;0.0;0.89;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13;0.76;0.06;0.03;0.0;0.0;0.06;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.03;0.0;0.87;0.0;0.0;0.03;0.0;0.0;0.0;0.0;0.13;0.8;0.04;0.04;0.0;0.0;0.01;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.01;0.01;0.72;0.0;0.0;0.03;0.0;0.0;0.0;0.0;0.02;0.77;0.02;0.06;0.0;0.0;0.01;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.01;0.64;0.0;0.0;0.05;0.0;0.0;0.0;0.0;0.07;0.78;0.01;0.08;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.01;0.58;0.0;0.0;0.02;0.0;0.0;0.0;0.0;0.08;0.73;0.02;0.06;0.06;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
