AU01_r;AU02_r;AU04_r;AU05_r;AU06_r;AU07_r;AU09_r;AU10_r;AU12_r;AU14_r;AU15_r;AU17_r;AU20_r;AU23_r;AU25_r;AU26_r;AU45_r;AU01_c;AU02_c;AU04_c;AU05_c;AU06_c;AU07_c;AU09_c;AU10_c;AU12_c;AU14_c;AU15_c;AU17_c;AU20_c;AU23_c;AU25_c;AU26_c;AU28_c;AU45_c
0.0;0.0;0.0;0.13;0.0;0.0;0.0;0.0;0.14;0.0;0.01;0.0;0.0;0.0;1.77;2.36;0.38;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.06;0.0;0.0;0.0;0.0;0.0;0.0;0.23;0.0;0.01;0.0;0.0;0.0;1.49;1.65;0.28;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.01;0.06;0.0;0.0;0.0;0.0;0.0;0.0;0.33;0.0;0.0;0.0;0.0;0.0;1.18;1.04;0.19;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.07;0.06;0.0;0.0;0.0;0.0;0.0;0.0;0.45;0.0;0.0;0.02;0.0;0.0;0.95;0.62;0.18;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.16;0.03;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.11;0.0;0.0;0.97;0.46;0.09;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.27;0.09;0.0;0.0;0.0;0.0;0.0;0.0;0.74;0.0;0.0;0.15;0.0;0.0;1.1;0.38;0.02;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.3;0.22;0.0;0.0;0.0;0.0;0.0;0.03;0.87;0.0;0.0;0.19;0.0;0.0;1.3;0.54;0.04;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.31;0.21;0.0;0.13;0.0;0.0;0.0;0.03;0.75;0.0;0.0;0.35;0.0;0.0;1.35;1.2;0.14;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.19;0.15;0.0;0.29;0.0;0.0;0.0;0.03;0.52;0.0;0.0;0.69;0.0;0.0;1.44;2.01;0.36;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.09;0.02;0.0;0.4;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.79;0.0;0.0;1.66;2.74;0.56;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;0.0;0.42;0.0;0.0;0.0;0.0;0.16;0.0;0.02;0.62;0.04;0.0;1.86;2.89;0.55;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.07;0.0;0.47;0.0;0.0;0.0;0.0;0.19;0.0;0.11;0.3;0.04;0.0;1.91;2.83;0.33;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.11;0.0;0.37;0.0;0.0;0.0;0.0;0.31;0.0;0.21;0.14;0.04;0.0;1.64;2.28;0.09;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.03;0.18;0.0;0.26;0.0;0.0;0.0;0.0;0.48;0.0;0.19;0.16;0.02;0.0;1.34;1.47;0.01;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.08;0.3;0.0;0.05;0.0;0.0;0.0;0.0;0.63;0.0;0.1;0.16;0.02;0.02;0.99;0.67;0.01;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.15;0.42;0.0;0.05;0.0;0.0;0.0;0.0;0.71;0.0;0.0;0.29;0.04;0.04;0.7;0.27;0.01;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.24;0.49;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.2;0.02;0.04;0.6;0.33;0.09;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.23;0.36;0.0;0.0;0.0;0.01;0.0;0.0;0.76;0.0;0.0;0.16;0.02;0.04;0.61;0.48;0.09;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.25;0.3;0.0;0.0;0.0;0.01;0.0;0.0;0.78;0.0;0.0;0.12;0.0;0.03;0.78;0.74;0.09;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.13;0.15;0.0;0.0;0.0;0.01;0.0;0.0;0.77;0.0;0.0;0.14;0.0;0.03;0.94;0.72;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.1;0.09;0.0;0.0;0.0;0.0;0.0;0.0;0.72;0.0;0.0;0.16;0.0;0.01;1.1;0.65;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.02;0.03;0.68;0.0;0.03;0.08;0.0;0.0;1.22;0.4;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.03;0.0;0.0;0.0;0.0;0.02;0.03;0.67;0.0;0.11;0.04;0.0;0.0;1.28;0.45;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.03;0.0;0.0;0.0;0.0;0.05;0.09;0.68;0.0;0.21;0.01;0.07;0.0;1.31;0.66;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.03;0.0;0.04;0.0;0.0;0.03;0.16;0.63;0.0;0.28;0.0;0.27;0.0;1.29;1.1;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.0;0.06;0.0;0.0;0.02;0.28;0.56;0.0;0.35;0.0;0.56;0.0;1.37;1.4;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;0.0;0.06;0.0;0.0;0.0;0.34;0.55;0.0;0.39;0.0;0.69;0.0;1.51;1.49;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.01;0.0;0.0;0.11;0.0;0.0;0.0;0.39;0.55;0.0;0.47;0.0;0.56;0.0;1.73;1.46;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.06;0.03;0.0;0.08;0.0;0.0;0.0;0.39;0.56;0.0;0.47;0.0;0.36;0.0;1.68;1.28;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.06;0.03;0.0;0.19;0.0;0.0;0.0;0.28;0.46;0.0;0.41;0.03;0.24;0.0;1.1;1.23;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.04;0.03;0.0;0.14;0.0;0.0;0.0;0.13;0.41;0.06;0.22;0.28;0.28;0.12;0.46;0.99;0.01;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.06;0.0;0.14;0.0;0.0;0.0;0.01;0.3;0.06;0.15;0.47;0.34;0.18;0.0;0.98;0.09;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.06;0.0;0.21;0.0;0.0;0.0;0.0;0.26;0.06;0.17;0.44;0.47;0.18;0.2;1.61;0.21;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.06;0.0;0.28;0.0;0.0;0.0;0.13;0.25;0.0;0.27;0.2;0.7;0.06;0.68;2.37;0.3;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.28;0.0;0.0;0.0;0.27;0.35;0.0;0.37;0.0;0.93;0.0;1.18;2.79;0.28;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.17;0.0;0.0;0.0;0.36;0.49;0.0;0.42;0.03;0.99;0.0;1.2;2.14;0.16;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.06;0.0;0.0;0.0;0.28;0.57;0.0;0.4;0.03;0.82;0.0;0.85;1.35;0.1;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
0.01;0.0;0.0;0.06;0.0;0.0;0.0;0.23;0.56;0.0;0.31;0.17;0.58;0.0;0.59;0.79;0.05;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
0.05;0.0;0.0;0.0;0.0;0.0;0.0;0.28;0.58;0.0;0.33;0.31;0.3;0.0;0.83;0.68;0.05;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.14;0.0;0.0;0.0;0.0;0.0;0.0;0.33;0.63;0.0;0.33;0.48;0.13;0.0;1.11;0.7;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.23;0.0;0.0;0.0;0.0;0.0;0.0;0.32;0.62;0.0;0.29;0.56;0.0;0.0;1.01;0.74;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.21;0.0;0.0;0.0;0.0;0.0;0.0;0.28;0.51;0.0;0.12;0.59;0.0;0.0;0.56;0.92;0.04;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.17;0.0;0.0;0.0;0.0;0.0;0.0;0.27;0.37;0.0;0.06;0.59;0.0;0.02;0.14;1.08;0.04;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.22;0.26;0.0;0.03;0.55;0.0;0.02;0.0;1.33;0.04;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
0.15;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.08;0.43;0.0;0.02;0.02;1.37;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
0.15;0.0;0.0;0.0;0.0;0.0;0.0;0.33;0.3;0.0;0.12;0.38;0.0;0.0;0.28;1.5;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.41;0.38;0.0;0.18;0.3;0.0;0.0;0.59;1.5;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.11;0.0;0.0;0.0;0.0;0.0;0.0;0.39;0.45;0.0;0.22;0.32;0.0;0.0;0.83;1.46;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.07;0.0;0.0;0.0;0.0;0.0;0.0;0.44;0.42;0.0;0.22;0.3;0.0;0.0;0.91;1.4;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.01;0.0;0.0;0.08;0.0;0.0;0.0;0.45;0.39;0.0;0.21;0.23;0.0;0.0;0.95;1.36;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.01;0.0;0.0;0.08;0.0;0.0;0.0;0.49;0.32;0.0;0.17;0.12;0.0;0.0;1.03;1.25;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.07;0.06;0.0;0.08;0.0;0.0;0.0;0.4;0.33;0.0;0.14;0.01;0.0;0.0;0.92;0.98;0.06;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.19;0.15;0.0;0.0;0.0;0.0;0.0;0.41;0.37;0.0;0.08;0.03;0.0;0.0;0.74;0.68;0.07;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.26;0.24;0.0;0.0;0.0;0.0;0.0;0.31;0.47;0.0;0.02;0.06;0.0;0.0;0.59;0.45;0.07;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.28;0.27;0.0;0.0;0.0;0.01;0.0;0.2;0.5;0.0;0.0;0.06;0.0;0.0;0.48;0.26;0.01;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.27;0.34;0.0;0.0;0.0;0.01;0.0;0.12;0.52;0.0;0.0;0.05;0.0;0.0;0.45;0.12;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.21;0.26;0.0;0.0;0.0;0.01;0.0;0.13;0.52;0.0;0.0;0.07;0.0;0.0;0.38;0.03;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.16;0.16;0.0;0.0;0.0;0.0;0.0;0.14;0.51;0.0;0.0;0.08;0.0;0.0;0.41;0.05;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.11;0.0;0.0;0.03;0.0;0.0;0.0;0.08;0.48;0.0;0.0;0.09;0.0;0.0;0.3;0.04;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.19;0.09;0.0;0.03;0.0;0.0;0.0;0.01;0.43;0.0;0.0;0.06;0.0;0.0;0.25;0.04;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.17;0.09;0.0;0.03;0.0;0.0;0.02;0.0;0.44;0.0;0.06;0.17;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.15;0.13;0.0;0.0;0.0;0.0;0.05;0.0;0.45;0.0;0.06;0.19;0.06;0.0;0.07;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.15;0.1;0.0;0.0;0.0;0.0;0.05;0.0;0.44;0.0;0.14;0.28;0.06;0.0;0.01;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.18;0.1;0.0;0.0;0.0;0.0;0.05;0.0;0.41;0.0;0.15;0.26;0.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.18;0.06;0.0;0.0;0.0;0.0;0.02;0.0;0.36;0.0;0.15;0.26;0.01;0.0;0.07;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.18;0.0;0.0;0.0;0.0;0.0;0.02;0.0;0.35;0.0;0.07;0.24;0.02;0.0;0.09;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.11;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.36;0.0;0.04;0.19;0.02;0.01;0.14;0.09;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.19;0.09;0.0;0.0;0.0;0.0;0.01;0.0;0.39;0.0;0.04;0.18;0.01;0.01;0.14;0.09;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.21;0.13;0.0;0.0;0.0;0.0;0.01;0.0;0.45;0.0;0.06;0.14;0.02;0.01;0.21;0.09;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.26;0.13;0.0;0.0;0.0;0.0;0.0;0.0;0.45;0.0;0.02;0.14;0.03;0.0;0.25;0.02;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.17;0.04;0.0;0.0;0.0;0.0;0.0;0.0;0.45;0.0;0.02;0.13;0.03;0.02;0.24;0.03;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.07;0.0;0.0;0.0;0.0;0.0;0.0;0.02;0.43;0.0;0.04;0.17;0.01;0.05;0.25;0.09;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.03;0.0;0.0;0.0;0.0;0.01;0.05;0.02;0.45;0.0;0.05;0.21;0.0;0.09;0.17;0.14;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.01;0.0;0.0;0.0;0.0;0.01;0.06;0.06;0.46;0.0;0.05;0.19;0.0;0.09;0.13;0.18;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.01;0.0;0.0;0.0;0.0;0.01;0.07;0.07;0.43;0.0;0.01;0.12;0.0;0.07;0.12;0.2;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
