AU01_r;AU02_r;AU04_r;AU05_r;AU06_r;AU07_r;AU09_r;AU10_r;AU12_r;AU14_r;AU15_r;AU17_r;AU20_r;AU23_r;AU25_r;AU26_r;AU45_r;AU01_c;AU02_c;AU04_c;AU05_c;AU06_c;AU07_c;AU09_c;AU10_c;AU12_c;AU14_c;AU15_c;AU17_c;AU20_c;AU23_c;AU25_c;AU26_c;AU28_c;AU45_c
0.0;0.0;0.0;0.0;0.0;0.53;0.04;0.0;0.28;0.0;0.0;0.66;0.03;0.47;0.0;0.0;0.01;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.67;0.01;0.0;0.28;0.0;0.0;0.71;0.03;0.47;0.0;0.0;0.01;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.75;0.05;0.0;0.22;0.0;0.0;0.6;0.03;0.35;0.0;0.0;0.01;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.04;0.0;0.0;0.75;0.05;0.06;0.18;0.0;0.0;0.52;0.04;0.18;0.05;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.04;0.0;0.0;0.78;0.05;0.14;0.2;0.0;0.0;0.36;0.04;0.04;0.53;0.07;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.08;0.0;0.0;0.73;0.01;0.36;0.24;0.0;0.16;0.23;0.04;0.0;1.39;0.38;0.01;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.09;0.0;0.0;0.83;0.03;0.42;0.27;0.0;0.25;0.07;0.0;0.0;2.3;0.91;0.01;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.13;0.0;0.0;0.74;0.05;0.47;0.24;0.0;0.36;0.03;0.0;0.0;2.72;1.32;0.01;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.09;0.0;0.0;0.69;0.05;0.38;0.23;0.0;0.29;0.0;0.0;0.0;2.72;1.46;0.05;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.05;0.1;0.0;0.56;0.03;0.36;0.22;0.0;0.23;0.0;0.0;0.0;2.45;1.23;0.16;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.01;0.13;0.0;0.6;0.01;0.31;0.24;0.0;0.11;0.04;0.0;0.0;2.13;0.85;0.17;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.02;0.01;0.13;0.0;0.7;0.01;0.18;0.26;0.0;0.02;0.04;0.0;0.0;1.76;0.41;0.11;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.04;0.0;0.03;0.0;0.69;0.01;0.08;0.25;0.0;0.0;0.08;0.0;0.0;1.54;0.11;0.05;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.08;0.0;0.01;0.0;0.7;0.01;0.0;0.23;0.0;0.0;0.07;0.0;0.0;1.39;0.0;0.15;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.06;0.08;0.0;0.01;0.0;0.68;0.04;0.0;0.15;0.0;0.01;0.14;0.0;0.0;1.29;0.0;0.23;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.06;0.07;0.0;0.01;0.0;0.72;0.07;0.0;0.09;0.0;0.01;0.15;0.0;0.0;1.11;0.0;0.21;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.08;0.08;0.0;0.0;0.0;0.7;0.11;0.0;0.04;0.0;0.01;0.12;0.0;0.0;0.98;0.0;0.23;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.09;0.2;0.0;0.0;0.0;0.68;0.13;0.01;0.06;0.0;0.0;0.05;0.0;0.0;0.94;0.0;0.26;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.09;0.19;0.0;0.02;0.0;0.58;0.09;0.06;0.13;0.0;0.0;0.0;0.0;0.0;1.27;0.29;0.25;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.08;0.17;0.0;0.02;0.0;0.58;0.05;0.06;0.15;0.0;0.0;0.0;0.0;0.0;1.82;1.04;0.28;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.03;0.0;0.02;0.0;0.63;0.0;0.1;0.19;0.0;0.0;0.0;0.0;0.0;2.4;1.97;0.29;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.05;0.07;0.0;0.0;0.0;0.75;0.0;0.08;0.16;0.0;0.0;0.0;0.0;0.0;2.68;2.73;0.57;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.16;0.17;0.04;0.06;0.0;0.83;0.0;0.1;0.18;0.0;0.0;0.0;0.0;0.0;2.72;3.13;0.62;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.19;0.32;0.04;0.18;0.0;0.88;0.01;0.13;0.16;0.0;0.0;0.0;0.0;0.0;2.67;3.39;0.72;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.18;0.38;0.04;0.18;0.0;0.89;0.03;0.15;0.15;0.0;0.0;0.0;0.0;0.0;2.74;3.49;0.71;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.16;0.38;0.0;0.12;0.0;0.78;0.05;0.15;0.16;0.0;0.0;0.0;0.0;0.0;2.81;3.29;0.62;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.25;0.43;0.0;0.0;0.0;0.74;0.06;0.18;0.23;0.0;0.0;0.0;0.0;0.0;2.9;2.69;0.49;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.26;0.48;0.0;0.0;0.0;0.79;0.09;0.29;0.39;0.0;0.0;0.0;0.0;0.0;2.86;1.86;0.3;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.21;0.45;0.0;0.01;0.0;0.85;0.14;0.35;0.59;0.0;0.05;0.0;0.0;0.0;2.69;1.04;0.32;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.09;0.43;0.0;0.01;0.0;0.83;0.22;0.34;0.76;0.0;0.12;0.04;0.04;0.0;2.46;0.45;0.38;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.06;0.37;0.0;0.01;0.0;0.84;0.2;0.3;0.84;0.0;0.22;0.16;0.04;0.0;2.24;0.14;0.52;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.02;0.38;0.0;0.0;0.0;0.96;0.2;0.25;0.87;0.0;0.24;0.31;0.04;0.0;2.1;0.03;0.52;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.03;0.32;0.0;0.04;0.0;1.07;0.12;0.2;0.83;0.0;0.19;0.39;0.0;0.0;1.96;0.04;0.52;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.02;0.26;0.0;0.05;0.0;1.11;0.12;0.15;0.73;0.0;0.08;0.45;0.0;0.0;1.76;0.03;0.44;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.1;0.2;0.0;0.05;0.0;1.04;0.14;0.19;0.57;0.0;0.03;0.37;0.0;0.0;1.85;0.25;0.47;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.11;0.12;0.0;0.13;0.0;1.0;0.12;0.29;0.48;0.0;0.06;0.24;0.0;0.0;2.2;0.89;0.55;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.2;0.14;0.02;0.16;0.0;0.83;0.08;0.31;0.42;0.0;0.06;0.07;0.0;0.0;2.73;1.7;0.54;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.14;0.16;0.05;0.16;0.0;0.91;0.01;0.35;0.41;0.0;0.04;0.0;0.0;0.0;3.06;2.38;0.4;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.14;0.15;0.05;0.05;0.0;0.98;0.0;0.35;0.38;0.0;0.02;0.06;0.0;0.0;3.08;2.45;0.33;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.05;0.25;0.03;0.0;0.0;1.09;0.0;0.38;0.44;0.0;0.06;0.22;0.0;0.0;2.84;2.15;0.44;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.03;0.16;0.04;0.02;0.0;1.04;0.0;0.3;0.54;0.0;0.13;0.41;0.0;0.0;2.51;1.48;0.44;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.06;0.17;0.04;0.02;0.0;0.92;0.0;0.27;0.61;0.0;0.18;0.59;0.0;0.0;2.26;0.9;0.48;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.04;0.04;0.1;0.02;0.0;0.93;0.0;0.29;0.66;0.0;0.32;0.63;0.0;0.0;2.21;0.43;0.4;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.04;0.04;0.09;0.02;0.0;0.96;0.0;0.31;0.7;0.0;0.48;0.57;0.0;0.0;2.25;0.23;0.36;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.03;0.09;0.02;0.0;1.11;0.0;0.38;0.79;0.0;0.57;0.4;0.0;0.0;2.36;0.11;0.18;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.05;0.07;0.0;1.17;0.0;0.41;0.86;0.0;0.62;0.23;0.05;0.0;2.6;0.11;0.06;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.07;0.07;0.0;1.14;0.01;0.56;0.93;0.0;0.56;0.1;0.11;0.0;2.79;0.33;0.06;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.18;0.07;0.0;1.09;0.01;0.62;0.96;0.0;0.59;0.03;0.16;0.0;2.9;0.59;0.12;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;0.17;0.03;0.0;1.01;0.01;0.71;1.0;0.0;0.52;0.01;0.21;0.0;2.89;0.79;0.07;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;0.15;0.05;0.0;1.0;0.0;0.76;1.02;0.0;0.59;0.02;0.24;0.0;2.9;0.73;0.07;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;0.04;0.05;0.0;1.05;0.06;0.84;1.04;0.04;0.59;0.1;0.21;0.0;2.9;0.76;0.35;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.02;0.0;0.11;0.05;0.0;1.33;0.15;0.94;0.99;0.11;0.63;0.15;0.13;0.0;2.89;0.92;1.27;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.09;0.0;0.12;0.0;0.02;1.57;0.23;0.97;0.9;0.14;0.55;0.28;0.06;0.0;2.82;1.26;2.18;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.1;0.0;0.18;0.0;0.02;1.7;0.2;0.8;0.71;0.25;0.43;0.36;0.04;0.0;2.25;1.34;2.43;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.08;0.0;0.14;0.0;0.02;1.52;0.11;0.46;0.47;0.25;0.23;0.6;0.04;0.0;1.28;1.14;1.83;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
0.01;0.0;0.17;0.0;0.0;1.16;0.03;0.18;0.28;0.32;0.11;0.82;0.02;0.03;0.38;0.86;1.1;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
0.02;0.0;0.2;0.0;0.0;0.75;0.0;0.05;0.19;0.22;0.07;0.83;0.0;0.03;0.01;0.9;0.62;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
0.02;0.0;0.35;0.0;0.0;0.61;0.0;0.22;0.17;0.14;0.18;0.55;0.09;0.03;0.67;1.66;0.3;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
0.02;0.0;0.38;0.0;0.0;0.56;0.0;0.43;0.19;0.04;0.25;0.18;0.09;0.0;1.59;2.47;0.13;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.03;0.0;0.46;0.0;0.0;0.63;0.0;0.65;0.25;0.0;0.36;0.07;0.13;0.0;2.44;3.09;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.03;0.0;0.39;0.0;0.0;0.57;0.0;0.64;0.31;0.0;0.36;0.06;0.1;0.0;2.73;3.1;0.02;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.03;0.0;0.41;0.0;0.0;0.52;0.0;0.61;0.39;0.0;0.25;0.16;0.17;0.0;2.55;2.74;0.02;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.03;0.0;0.31;0.0;0.0;0.57;0.0;0.55;0.49;0.01;0.15;0.25;0.27;0.0;2.23;2.06;0.08;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.03;0.0;0.25;0.0;0.0;0.73;0.0;0.61;0.57;0.01;0.07;0.46;0.28;0.0;1.81;1.38;0.05;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.03;0.0;0.11;0.0;0.0;0.98;0.0;0.63;0.59;0.04;0.08;0.5;0.21;0.0;1.64;1.0;0.05;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.12;0.0;0.0;0.92;0.0;0.58;0.57;0.03;0.11;0.55;0.07;0.0;1.8;0.88;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;0.16;0.0;0.0;0.71;0.0;0.55;0.54;0.03;0.15;0.51;0.01;0.0;1.94;0.79;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.01;0.0;0.24;0.0;0.0;0.48;0.0;0.51;0.49;0.0;0.13;0.56;0.0;0.0;1.99;0.57;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.07;0.0;0.21;0.0;0.0;0.43;0.0;0.49;0.44;0.0;0.08;0.6;0.0;0.0;1.79;0.52;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.09;0.0;0.19;0.0;0.0;0.59;0.0;0.39;0.38;0.0;0.0;0.62;0.0;0.0;1.38;0.58;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.13;0.0;0.26;0.03;0.0;0.69;0.0;0.35;0.33;0.0;0.0;0.66;0.0;0.03;0.92;0.83;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.14;0.0;0.3;0.03;0.0;0.79;0.0;0.38;0.26;0.0;0.0;0.69;0.0;0.03;0.64;1.04;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.19;0.0;0.38;0.03;0.0;0.73;0.0;0.39;0.23;0.0;0.0;0.74;0.0;0.03;0.61;1.06;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.2;0.0;0.36;0.02;0.0;0.77;0.0;0.4;0.22;0.0;0.0;0.68;0.0;0.0;0.8;0.97;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.22;0.0;0.43;0.05;0.0;0.84;0.0;0.46;0.28;0.0;0.05;0.63;0.0;0.0;1.03;0.87;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.25;0.0;0.42;0.05;0.0;0.85;0.0;0.57;0.32;0.0;0.08;0.5;0.0;0.0;1.4;0.98;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.26;0.0;0.47;0.04;0.0;0.9;0.0;0.67;0.38;0.0;0.17;0.43;0.0;0.0;1.65;1.04;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.18;0.0;0.41;0.0;0.0;0.79;0.0;0.62;0.4;0.0;0.18;0.38;0.0;0.0;1.83;1.01;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.08;0.0;0.36;0.0;0.0;0.89;0.0;0.65;0.48;0.0;0.27;0.46;0.0;0.0;1.9;0.96;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.03;0.0;0.29;0.0;0.0;0.89;0.0;0.65;0.49;0.0;0.29;0.47;0.0;0.0;1.93;0.92;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.01;0.0;0.3;0.0;0.0;0.91;0.0;0.64;0.5;0.0;0.31;0.49;0.0;0.0;1.84;0.78;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.01;0.0;0.21;0.0;0.0;0.79;0.0;0.58;0.45;0.0;0.22;0.45;0.0;0.0;1.57;0.59;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.13;0.0;0.0;0.64;0.0;0.51;0.45;0.0;0.12;0.49;0.0;0.0;1.32;0.35;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.05;0.0;0.0;0.65;0.0;0.49;0.42;0.0;0.03;0.53;0.0;0.0;1.11;0.24;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.04;0.0;0.04;0.0;0.0;0.66;0.0;0.43;0.39;0.0;0.0;0.62;0.0;0.03;0.98;0.14;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.04;0.0;0.08;0.0;0.0;0.7;0.0;0.36;0.4;0.0;0.0;0.64;0.0;0.03;0.86;0.19;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.04;0.0;0.08;0.0;0.0;0.7;0.0;0.3;0.42;0.0;0.0;0.67;0.0;0.03;0.65;0.19;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
